Frec. de muestreo 2
Tiendas de comida, Oficinas, Casas, Hospital, Gimnasios, Restaurants, Centros comerciales, Parques, Semáforo
1,2,493,2,0,1,1,0,0
4,2,574,1,0,2,1,0,0
4,5,551,0,0,2,1,0,0
3,5,562,0,1,3,1,2,0
3,6,549,1,1,3,1,2,0
5,6,562,1,1,5,1,3,0
3,7,531,0,0,4,0,2,0
6,12,542,1,0,3,3,2,0
6,12,512,1,0,3,2,3,0
7,13,527,4,0,2,2,3,0
3,13,498,2,1,1,1,2,0
5,13,501,7,1,1,2,3,0
7,15,455,2,0,0,1,2,0
15,16,477,3,0,1,2,5,0
6,17,424,3,0,1,2,3,0
11,18,450,7,0,1,3,5,0
6,17,400,4,0,1,4,6,0
10,17,424,6,0,4,5,7,0
9,17,399,1,1,5,3,6,0
14,19,425,6,1,7,5,8,0
0,16,441,2,0,0,0,0,0
0,18,481,6,0,0,0,0,0
0,14,509,6,0,0,0,0,0
0,14,545,8,0,0,0,0,0
0,0,570,6,0,0,0,0,0
0,0,594,9,0,0,0,0,0
0,0,606,2,0,0,0,0,0
0,0,618,0,0,0,0,0,0
0,0,624,0,0,0,0,0,0
0,0,636,0,0,0,0,0,0
0,0,640,0,0,0,0,0,0
0,0,647,0,0,0,0,0,0
0,0,649,0,0,0,0,0,0
0,0,649,0,0,0,0,0,0
0,0,650,1,0,0,0,0,0
0,0,651,1,0,0,0,0,0
0,0,651,0,0,0,0,0,0
0,0,521,0,0,0,0,0,0
0,0,649,0,0,0,0,0,0
0,0,532,1,0,0,0,0,0
0,0,628,1,0,0,0,0,0
0,0,540,0,0,0,0,0,0
0,0,618,1,0,0,0,0,0
0,1,579,0,0,0,0,0,0
0,2,618,4,0,0,0,0,0
0,3,604,0,0,0,0,0,0
2,3,609,0,0,0,0,0,0
3,3,578,0,0,0,0,0,0
7,3,584,0,0,0,0,1,0
1,4,569,0,0,1,0,1,0
3,4,578,0,0,1,0,2,0
2,6,569,1,0,1,1,3,0
4,7,572,1,0,1,1,4,0
5,7,556,0,0,0,1,2,0
5,7,567,1,0,0,2,3,0
2,6,530,1,0,0,1,2,0
3,7,533,3,0,0,1,4,0
1,6,507,2,0,0,0,5,0
6,7,515,2,0,0,1,6,0
5,7,463,1,1,0,1,4,0
7,7,480,2,1,4,2,6,0
2,8,422,4,1,3,1,5,0
9,8,440,4,1,3,1,9,0
8,11,369,1,0,3,2,10,0
17,12,410,4,0,5,6,14,0
8,13,406,2,0,5,2,11,0
10,13,438,5,0,7,3,14,0
0,12,468,3,0,0,0,0,0
0,13,519,6,0,0,0,0,0
0,11,549,2,0,0,0,0,0
0,13,581,2,0,0,0,0,0
0,0,595,2,0,0,0,0,0
0,0,610,5,0,0,0,0,0
0,0,618,0,0,0,0,0,0
0,0,623,0,0,0,0,0,0
0,0,631,0,0,0,0,0,0
0,0,637,0,0,0,0,0,0
0,0,646,0,0,0,0,0,0
0,0,650,0,0,0,0,0,0
0,0,651,0,0,0,0,0,0
0,0,652,0,0,0,0,0,0
0,0,652,0,0,0,0,0,0
0,0,652,0,0,0,0,0,0
0,0,651,0,0,0,0,0,0
0,0,223,0,0,0,0,0,0
0,0,649,1,0,0,0,0,0
0,0,649,2,0,0,0,0,0
0,0,619,0,0,0,0,0,0
0,0,619,6,0,0,0,0,0
0,0,610,4,0,0,0,0,0
0,0,611,9,0,0,0,1,0
0,1,608,3,0,0,0,1,0
0,2,546,1,0,0,0,1,0
0,2,603,2,0,1,1,1,0
0,2,560,0,0,1,1,0,0
0,4,588,0,0,1,1,0,0
0,3,552,0,0,1,2,0,0
2,5,569,0,0,1,2,0,0
0,5,552,1,0,1,1,0,0
4,7,562,1,0,1,3,1,0
2,7,537,1,0,1,2,1,0
5,8,552,1,0,2,4,3,0
3,7,525,2,1,1,4,3,0
6,8,542,4,1,3,5,3,0
3,8,508,4,0,2,2,1,0
8,10,515,5,2,2,2,4,0
5,9,477,5,1,2,1,1,0
11,10,483,4,1,2,1,2,0
4,8,411,2,0,0,3,3,0
9,11,438,6,0,0,5,6,0
4,11,389,2,0,1,4,7,0
13,15,415,3,1,1,7,8,0
3,14,415,0,0,0,7,4,0
6,16,451,4,0,1,8,8,0
0,14,470,1,0,1,0,0,0
0,17,502,5,0,1,0,0,0
0,15,526,3,0,0,0,0,0
0,16,564,8,0,0,0,0,0
0,0,577,1,0,0,0,0,0
0,0,596,2,0,0,0,0,0
0,0,607,0,0,0,0,0,0
0,0,618,1,0,0,0,0,0
0,0,628,0,0,0,0,0,0
0,0,632,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,648,0,0,0,0,0,0
0,0,652,0,0,0,0,0,0
0,0,652,0,0,0,0,0,0
0,0,652,0,0,0,0,0,0
0,0,652,0,0,0,0,0,0
0,0,651,0,0,0,0,0,0
0,0,651,0,0,0,0,0,0
0,0,651,1,0,0,0,0,0
0,0,651,1,0,0,0,0,0
0,0,629,0,0,0,0,0,0
0,0,631,2,0,0,0,0,0
0,0,623,4,0,0,0,0,0
0,1,624,9,0,0,0,1,0
0,1,618,1,0,0,0,1,0
0,1,536,0,0,0,0,1,0
1,1,603,0,0,0,0,1,0
1,0,566,0,0,0,0,0,0
3,4,588,2,0,0,0,0,0
2,6,571,2,0,0,1,0,0
4,7,578,2,0,0,3,0,0
1,7,557,1,0,0,2,1,0
4,7,559,1,1,1,2,2,0
2,9,543,1,0,1,1,1,0
6,9,551,1,0,3,1,2,0
3,8,528,0,0,1,0,4,0
6,9,548,1,0,1,2,5,0
5,10,513,2,0,1,1,2,0
9,11,526,5,0,1,2,3,0
8,12,466,2,0,0,0,2,0
16,13,489,3,0,3,1,5,0
6,12,420,2,0,5,2,2,0
12,13,436,4,0,6,2,4,0
8,11,393,4,0,6,2,2,0
14,12,418,7,0,6,3,4,0
12,9,406,1,0,5,1,7,0
17,11,442,6,0,5,2,11,0
0,9,464,2,0,3,0,0,0
0,9,503,6,0,3,0,0,0
0,12,537,3,0,0,0,0,0
0,2,534,1,0,0,0,0,0
0,0,581,1,0,0,0,0,0
0,0,596,4,0,0,0,0,0
0,0,611,1,0,0,0,0,0
0,0,618,1,0,0,0,0,0
0,0,629,0,0,0,0,0,0
0,0,639,0,0,0,0,0,0
0,0,645,0,0,0,0,0,0
0,0,651,0,0,0,0,0,0
0,0,652,0,0,0,0,0,0
0,0,652,0,0,0,0,0,0
0,0,652,0,0,0,0,0,0
0,0,652,0,0,0,0,0,0
0,0,652,0,0,0,0,0,0
0,0,554,0,0,0,0,0,0
0,0,649,0,0,0,0,0,0
0,0,580,0,0,0,0,0,0
0,0,609,3,0,0,0,0,0
0,0,580,2,0,0,0,0,0
0,0,602,6,0,0,0,1,0
0,0,602,1,0,0,0,0,0
0,1,611,3,0,0,0,0,0
0,2,598,0,0,0,0,0,0
1,5,608,0,0,0,0,0,0
2,7,577,0,0,0,0,0,0
7,9,582,0,0,0,2,0,0
2,9,571,1,0,0,3,0,0
6,9,576,2,0,0,3,2,0
2,9,560,0,0,0,2,2,0
8,9,568,0,1,1,2,2,0
6,8,554,1,0,1,0,0,0
10,10,564,1,0,1,0,0,0
10,10,533,1,0,1,1,0,0
14,11,540,4,1,1,1,0,0
8,11,509,0,0,2,0,4,0
11,13,523,1,0,2,0,4,0
5,10,469,2,1,2,1,4,0
11,11,487,7,1,4,1,5,0
9,12,432,4,1,3,1,6,0
14,11,283,2,1,2,2,4,0
13,12,411,4,0,4,4,5,0
5,10,240,2,0,4,4,3,0
4,13,434,3,1,6,5,5,0
0,13,426,4,0,2,0,0,0
0,14,492,4,0,2,0,0,0
0,13,516,1,0,1,0,0,0
0,14,551,4,0,0,0,0,0
0,0,551,2,0,0,0,0,0
0,0,587,1,0,0,0,0,0
0,0,601,0,0,0,0,0,0
0,0,615,0,0,0,0,0,0
0,0,626,0,0,0,0,0,0
0,0,633,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,648,0,0,0,0,0,0
0,0,650,0,0,0,0,0,0
0,0,650,0,0,0,0,0,0
0,0,650,0,0,0,0,0,0
0,0,651,0,0,0,0,0,0
0,0,651,1,0,0,0,0,0
0,0,651,0,0,0,0,0,0
0,0,651,0,0,0,0,0,0
0,0,651,0,0,0,0,0,0
0,0,618,0,0,0,0,0,0
0,0,628,2,0,0,0,0,0
0,0,618,2,0,0,0,0,0
0,0,621,2,0,0,0,0,0
0,0,615,1,1,0,0,0,0
0,1,620,3,1,0,0,1,0
0,2,593,1,0,0,0,1,0
2,3,601,2,0,0,0,1,0
3,5,580,0,0,0,1,0,0
4,6,584,0,0,0,1,3,0
1,7,568,0,1,0,1,2,0
3,7,577,0,1,0,2,3,0
1,7,567,0,0,0,1,4,0
5,7,575,1,0,1,1,4,0
4,7,555,1,0,1,2,2,0
7,8,567,3,0,2,4,2,0
3,8,528,1,0,2,1,1,0
7,8,540,3,0,3,2,4,0
5,9,506,2,0,1,1,3,0
10,12,519,3,0,1,2,3,0
9,9,466,2,0,2,2,3,0
9,8,327,1,2,3,2,4,0
8,11,419,1,0,2,2,3,0
11,10,349,3,0,3,3,1,0
16,13,396,7,0,6,5,3,0
8,9,361,6,0,3,5,3,0
9,11,407,6,0,4,6,8,0
1,12,436,2,0,2,0,0,0
0,13,478,5,0,2,0,0,0
0,11,514,3,0,0,0,0,0
0,14,549,5,0,0,0,0,0
0,0,569,5,0,0,0,0,0
0,0,596,4,0,0,0,0,0
0,0,610,1,0,0,0,0,0
0,0,620,0,0,0,0,0,0
0,0,628,0,0,0,0,0,0
0,0,634,0,0,0,0,0,0
0,0,642,0,0,0,0,0,0
0,0,652,0,0,0,0,0,0
0,0,651,0,0,0,0,0,0
0,0,651,1,0,0,0,0,0
0,0,651,1,0,0,0,0,0
0,0,651,1,0,0,0,0,0
0,0,649,0,0,0,0,0,0
0,0,649,2,0,0,0,0,0
0,0,648,1,0,0,0,0,0
0,0,649,2,0,0,0,0,0
0,0,615,0,0,0,0,0,0
0,0,625,5,0,0,0,0,0
0,0,608,3,0,0,0,0,0
0,0,609,7,0,0,0,0,0
0,0,602,3,0,0,0,0,0
0,0,608,7,0,0,0,0,0
0,2,597,2,0,0,0,0,0
0,3,607,6,0,2,0,0,0
0,5,582,0,0,2,0,0,0
0,5,533,0,0,2,0,0,0
6,6,569,1,0,3,0,0,0
3,6,513,0,0,3,0,1,0
8,6,563,0,0,3,0,0,0
6,8,535,0,1,3,0,0,0
6,8,555,2,0,4,0,0,0
1,9,522,0,0,1,0,1,0
4,9,542,1,0,2,0,0,0
1,8,508,1,0,1,1,1,0
5,8,526,2,0,3,1,4,0
4,5,452,1,0,3,0,4,0
10,8,479,4,0,3,0,6,0
9,10,421,4,0,3,2,4,0
13,11,440,5,0,4,3,5,0
9,12,383,4,0,4,3,4,0
17,12,404,6,0,5,3,5,0
8,14,396,2,0,3,3,2,0
14,17,427,5,0,3,4,4,0
0,21,456,3,0,2,0,0,0
0,21,490,6,0,2,0,0,0
0,19,525,0,0,0,0,0,0
0,19,559,1,0,0,0,0,0
0,0,574,1,0,0,0,0,0
0,0,601,3,0,0,0,0,0
0,0,613,1,0,0,0,0,0
0,0,625,1,0,0,0,0,0
0,0,629,0,0,0,0,0,0
0,0,634,0,0,0,0,0,0
0,0,640,0,0,0,0,0,0
0,0,651,0,0,0,0,0,0
0,0,652,0,0,0,0,0,0
0,0,652,0,0,0,0,0,0
0,0,652,0,0,0,0,0,0
0,0,651,0,0,0,0,0,0
0,0,651,0,0,0,0,0,0
0,0,572,0,0,0,0,0,0
0,0,651,1,0,0,0,0,0
0,0,599,0,0,0,0,0,0
0,0,628,1,0,0,0,0,0
0,0,607,2,0,0,0,0,0
0,0,612,2,0,0,0,0,0
0,0,609,1,0,0,0,0,0
0,0,615,3,0,0,0,0,0
1,1,607,0,0,0,0,0,0
3,3,611,0,0,0,0,0,0
2,4,576,0,0,1,1,0,0
8,7,585,1,0,2,1,0,0
6,7,576,0,0,2,1,1,0
8,8,585,1,0,2,1,1,0
2,8,570,1,0,3,1,1,0
2,8,581,1,0,3,1,1,0
4,8,561,1,0,2,1,3,0
9,8,575,2,0,4,1,5,0
6,7,538,0,0,3,1,3,0
6,7,541,2,0,3,1,4,0
2,6,504,2,0,2,0,1,0
10,6,517,4,0,2,0,1,0
10,5,471,2,0,1,1,0,0
14,7,486,4,0,3,1,1,0
8,9,416,0,1,5,1,2,0
13,11,433,5,1,7,3,6,0
9,17,396,4,0,8,3,7,0
12,20,416,9,0,10,3,9,0
5,21,409,1,0,7,2,6,0
1,19,276,0,0,1,0,0,0
0,22,474,2,0,1,0,0,0
0,20,490,3,0,0,0,0,0
0,24,536,2,0,0,0,0,0
0,5,544,3,0,0,0,0,0
0,0,580,1,0,0,0,0,0
0,0,590,2,0,0,0,0,0
0,0,609,0,0,0,0,0,0
0,0,617,0,0,0,0,0,0
0,0,622,0,0,0,0,0,0
0,0,629,0,0,0,0,0,0
0,0,644,1,0,0,0,0,0
0,0,648,0,0,0,0,0,0
0,0,650,0,0,0,0,0,0
0,0,651,0,0,0,0,0,0
0,0,651,0,0,0,0,0,0
0,0,651,0,0,0,0,0,0
0,0,651,0,0,0,0,0,0
0,0,647,1,0,0,0,0,0
0,0,651,1,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,627,1,0,0,0,0,0
0,0,605,2,0,0,0,0,0
0,0,614,6,0,0,0,0,0
0,0,603,2,0,0,0,0,0
0,1,609,2,0,0,0,0,0
0,1,586,1,1,1,0,1,0
4,1,594,2,2,1,0,1,0
2,1,578,1,0,0,0,1,0
6,2,588,3,0,0,0,2,0
2,3,568,0,0,1,0,2,0
9,5,575,0,0,2,0,3,0
6,5,565,0,0,1,0,2,0
9,7,574,0,0,2,1,2,0
2,7,555,0,0,2,1,1,0
6,10,564,0,0,3,1,1,0
2,11,532,0,0,2,1,0,0
8,12,542,4,0,2,1,0,0
5,13,507,2,0,1,1,0,0
7,14,519,3,0,3,1,3,0
2,15,469,1,1,3,1,3,0
6,15,487,2,4,4,2,4,0
4,17,435,3,1,3,2,2,0
11,18,456,7,1,6,2,2,0
6,16,400,3,0,3,3,4,0
17,19,419,2,0,3,8,7,0
11,16,404,5,1,3,9,7,0
17,16,439,5,1,3,9,9,0
0,17,474,3,0,1,0,0,0
0,20,504,3,0,1,0,0,0
0,14,534,0,0,0,0,0,0
0,16,561,1,0,0,0,0,0
0,0,580,1,0,0,0,0,0
0,0,601,2,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,620,0,0,0,0,0,0
0,0,634,0,0,0,0,0,0
0,0,639,0,0,0,0,0,0
0,0,647,0,0,0,0,0,0
0,0,649,0,0,0,0,0,0
0,0,649,0,0,0,0,0,0
0,0,650,0,0,0,0,0,0
0,0,650,0,0,0,0,0,0
0,0,650,0,0,0,0,0,0
0,0,650,0,0,0,0,0,0
0,0,590,0,0,0,0,0,0
0,0,651,0,0,0,0,0,0
0,0,588,0,0,0,0,0,0
0,0,624,3,0,0,0,0,0
0,0,608,5,0,0,0,0,0
0,0,611,6,0,0,0,0,0
0,0,606,1,0,0,0,0,0
0,0,606,2,1,0,0,0,0
0,2,584,1,0,0,0,1,0
4,2,594,1,1,0,0,1,0
4,2,571,1,0,1,0,0,0
9,4,579,1,0,1,0,0,0
4,4,574,0,0,1,0,0,0
7,5,579,0,0,2,0,0,0
1,7,562,0,0,3,2,0,0
4,9,570,1,0,3,2,1,0
3,8,552,1,0,3,2,3,0
5,8,559,1,0,5,5,4,0
3,8,533,1,0,3,2,1,0
12,9,545,2,0,3,2,2,0
6,8,517,3,0,4,1,0,0
13,10,526,6,0,4,2,5,0
10,8,466,3,0,1,2,5,0
16,9,478,6,0,1,4,4,0
6,7,419,2,0,2,2,6,0
8,7,440,6,0,6,2,9,0
6,7,390,4,0,4,2,9,0
11,12,410,10,1,4,5,10,0
5,8,405,6,0,4,3,6,0
13,8,435,9,0,5,3,6,0
0,9,476,2,0,1,0,0,0
0,10,506,3,0,1,0,0,0
0,9,534,3,0,0,0,0,0
0,9,569,6,0,0,0,0,0
0,0,584,1,0,0,0,0,0
0,0,596,3,0,0,0,0,0
0,0,612,0,0,0,0,0,0
0,0,626,0,0,0,0,0,0
0,0,632,0,0,0,0,0,0
0,0,636,0,0,0,0,0,0
0,0,641,0,0,0,0,0,0
0,0,648,0,0,0,0,0,0
0,0,650,0,0,0,0,0,0
0,0,651,0,0,0,0,0,0
0,0,650,1,0,0,0,0,0
0,0,650,1,0,0,0,0,0
0,0,649,0,0,0,0,0,0
0,0,650,0,0,0,0,0,0
0,0,650,0,0,0,0,0,0
0,0,650,1,0,0,0,0,0
0,0,622,0,0,0,0,0,0
0,0,622,2,0,0,0,0,0
0,1,616,3,0,0,0,0,0
0,1,482,3,0,0,0,0,0
0,1,618,1,0,0,0,0,0
0,1,543,0,0,0,0,0,0
1,1,612,0,0,0,0,0,0
1,1,575,0,0,1,0,0,0
5,3,587,0,0,1,0,1,0
4,3,562,0,0,1,0,1,0
6,3,572,0,0,0,0,1,0
1,5,556,0,0,0,0,0,0
4,6,569,1,0,0,0,1,0
3,6,547,2,0,1,0,3,0
5,7,563,3,0,1,0,3,0
4,7,540,1,0,2,0,5,0
6,7,549,2,0,4,0,6,0
2,6,513,2,1,3,0,3,0
8,6,524,1,1,5,0,4,0
8,6,474,1,1,3,0,2,0
12,7,482,2,1,4,1,2,0
10,7,442,1,0,5,1,3,0
19,9,458,5,0,6,2,7,0
5,9,401,3,0,3,3,6,0
14,10,439,5,0,5,3,8,0
6,9,424,2,1,2,2,4,0
10,13,451,4,3,3,2,5,0
0,12,473,2,0,1,0,0,0
0,9,426,3,0,1,0,0,0
0,10,540,3,0,0,0,0,0
0,0,546,3,0,0,0,0,0
0,0,590,4,0,0,0,0,0
0,0,604,0,0,0,0,0,0
0,0,620,0,0,0,0,0,0
0,0,626,0,0,0,0,0,0
0,0,636,0,0,0,0,0,0
0,0,641,0,0,0,0,0,0
0,0,646,1,0,0,0,0,0
0,0,649,0,0,0,0,0,0
0,0,650,0,0,0,0,0,0
0,0,649,0,0,0,0,0,0
0,0,649,1,0,0,0,0,0
0,0,649,1,0,0,0,0,0
0,0,650,2,0,0,0,0,0
0,0,649,1,0,0,0,0,0
0,0,649,1,0,0,0,0,0
0,0,585,0,0,0,0,0,0
0,0,610,1,0,0,0,0,0
0,0,587,4,0,0,0,1,0
0,0,597,9,0,0,0,1,0
0,0,596,4,0,0,0,0,0
0,0,606,6,0,0,0,0,0
0,1,573,0,0,0,0,0,0
2,3,583,0,0,0,0,0,0
2,4,568,1,0,0,0,0,0
6,7,573,1,0,0,0,1,0
2,6,556,0,0,0,0,2,0
5,7,569,0,0,1,0,3,0
4,7,555,1,0,1,0,2,0
11,8,562,1,0,1,2,3,0
5,10,546,0,0,1,3,1,0
9,11,553,2,0,1,3,2,0
5,14,518,0,0,2,3,3,0
10,13,528,1,0,3,3,3,0
2,14,505,1,0,4,1,2,0
9,17,513,4,0,5,1,4,0
3,16,454,3,0,3,2,0,0
10,17,467,5,0,3,2,3,0
7,17,403,2,0,3,4,4,0
15,17,431,3,1,6,4,5,0
8,17,393,0,0,4,3,8,0
20,20,418,2,1,4,5,10,0
10,19,407,3,1,5,6,8,0
20,22,429,4,1,6,8,9,0
0,19,456,1,0,2,0,0,0
0,24,487,4,0,2,0,0,0
0,23,514,4,0,0,0,0,0
0,24,539,6,0,0,0,0,0
0,0,557,4,0,0,0,0,0
0,0,581,8,0,0,0,0,0
0,0,592,4,0,0,0,0,0
0,0,600,2,0,0,0,0,0
0,0,610,0,0,0,0,0,0
0,0,620,0,0,0,0,0,0
0,0,637,0,0,0,0,0,0
0,0,648,0,0,0,0,0,0
0,0,651,0,0,0,0,0,0
0,0,652,0,0,0,0,0,0
0,0,650,0,0,0,0,0,0
0,0,649,0,0,0,0,0,0
0,0,649,1,0,0,0,0,0
0,0,529,0,0,0,0,0,0
0,0,647,1,0,0,0,0,0
0,0,313,0,0,0,0,0,0
0,0,618,0,0,0,0,0,0
0,0,297,0,0,0,0,0,0
0,0,602,5,1,0,0,1,0
0,0,561,4,0,0,0,0,0
0,0,602,3,0,0,0,0,0
0,0,588,1,0,0,0,0,0
0,0,596,2,0,0,0,0,0
0,1,577,0,0,0,0,0,0
1,2,590,0,0,0,1,0,0
1,2,576,0,0,1,1,1,0
5,4,584,0,0,2,1,1,0
1,4,562,0,0,2,1,1,0
2,4,574,0,0,2,1,2,0
0,4,546,1,0,1,0,1,0
4,4,558,1,0,1,0,1,0
3,6,528,1,0,1,1,2,0
9,6,541,4,0,2,1,2,0
7,5,504,1,1,1,1,2,0
14,5,515,6,3,0,2,2,0
8,5,471,0,1,0,2,3,0
14,6,486,3,1,0,2,3,0
4,6,439,3,1,0,2,4,0
8,6,453,4,0,2,3,8,0
4,9,409,5,1,2,4,7,0
13,11,435,7,2,3,5,8,0
8,9,415,3,0,2,5,8,0
10,11,452,8,0,2,5,12,0
0,9,473,2,0,1,0,0,0
0,10,511,4,0,3,0,0,0
0,13,533,4,0,0,0,0,0
0,14,563,6,0,0,0,0,0
0,0,586,4,0,0,0,0,0
0,0,600,4,0,0,0,0,0
0,0,615,1,0,0,0,0,0
0,0,622,1,0,0,0,0,0
0,0,631,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,646,0,0,0,0,0,0
0,0,650,0,0,0,0,0,0
0,0,652,0,0,0,0,0,0
0,0,652,0,0,0,0,0,0
0,0,652,0,0,0,0,0,0
0,0,652,0,0,0,0,0,0
0,0,651,0,0,0,0,0,0
0,0,239,0,0,0,0,0,0
0,0,651,0,0,0,0,0,0
0,0,651,0,0,0,0,0,0
0,0,626,1,0,0,0,0,0
0,0,626,4,0,0,0,0,0
0,0,609,4,0,0,0,0,0
0,0,613,11,0,0,0,0,0
0,1,614,5,0,0,0,0,0
0,2,615,7,0,0,0,0,0
1,2,596,0,0,0,0,0,0
2,2,497,0,0,0,0,0,0
7,2,584,2,0,0,0,1,0
2,3,566,0,0,0,0,1,0
3,3,571,0,0,1,0,1,0
4,4,560,0,0,1,1,2,0
7,4,570,0,1,2,1,2,0
4,4,532,0,1,1,0,1,0
8,3,554,0,0,2,1,1,0
5,6,522,0,0,3,0,0,0
7,6,534,1,0,4,0,0,0
3,5,498,0,0,3,1,1,0
11,7,519,2,0,2,1,3,0
5,8,456,1,0,3,2,1,0
11,11,476,2,0,3,3,3,0
12,13,417,5,0,2,2,4,0
21,13,445,6,0,3,2,6,0
6,15,381,4,1,1,2,3,0
15,16,406,8,1,2,4,6,0
7,15,388,2,0,0,2,6,0
9,18,424,7,2,1,3,7,0
0,15,451,3,0,1,0,0,0
0,17,491,5,0,1,0,0,0
0,13,529,1,0,0,0,0,0
0,14,558,3,0,0,0,0,0
0,0,578,3,0,0,0,0,0
0,0,599,4,0,0,0,0,0
0,0,609,2,0,0,0,0,0
0,0,623,2,0,0,0,0,0
0,0,627,0,0,0,0,0,0
0,0,636,0,0,0,0,0,0
0,0,640,0,0,0,0,0,0
0,0,645,0,0,0,0,0,0
0,0,650,0,0,0,0,0,0
0,0,650,0,0,0,0,0,0
0,0,650,0,0,0,0,0,0
0,0,651,0,0,0,0,0,0
0,0,652,0,0,0,0,0,0
0,0,211,0,0,0,0,0,0
0,0,652,0,0,0,0,0,0
0,0,652,0,0,0,0,0,0
0,0,618,0,0,0,0,0,0
0,1,619,4,0,0,0,0,0
0,1,610,4,0,0,0,0,0
0,1,479,0,1,0,0,0,0
0,1,611,1,1,0,0,0,0
0,2,577,0,1,0,0,0,0
5,4,591,1,1,0,0,0,0
3,6,557,1,0,0,0,0,0
3,7,576,1,0,0,0,0,0
1,6,561,0,0,0,1,0,0
4,6,574,1,0,0,1,0,0
1,7,558,1,0,1,2,3,0
2,9,571,2,0,0,2,3,0
2,10,545,1,0,0,2,2,0
3,10,555,1,0,1,2,2,0
3,12,522,0,0,1,0,3,0
4,15,535,1,0,1,1,4,0
5,15,492,1,0,0,0,4,0
10,15,500,1,0,4,2,5,0
3,14,455,0,0,5,3,1,0
11,16,473,2,0,5,4,4,0
10,18,426,3,0,4,4,5,0
14,19,440,6,0,4,4,8,0
11,16,384,3,0,4,1,5,0
20,16,407,6,0,5,1,9,0
10,12,387,2,0,2,1,7,0
15,14,425,4,1,3,3,12,0
0,10,449,2,0,1,0,0,0
0,13,500,4,0,1,0,0,0
0,13,531,0,0,0,0,0,0
0,13,555,1,0,1,0,0,0
0,0,576,0,0,1,0,0,0
0,0,599,1,0,0,0,0,0
0,0,608,1,0,0,0,0,0
0,0,619,1,0,0,0,0,0
0,0,629,0,0,0,0,0,0
0,0,633,0,0,0,0,0,0
0,0,641,0,0,0,0,0,0
0,0,649,0,0,0,0,0,0
0,0,648,0,0,0,0,0,0
0,0,648,0,0,0,0,0,0
0,0,648,1,0,0,0,0,0
0,0,649,1,0,0,0,0,0
0,0,651,0,0,0,0,0,0
0,0,651,0,0,0,0,0,0
0,0,652,0,0,0,0,0,0
0,0,652,0,0,0,0,0,0
0,0,625,0,0,0,0,0,0
0,0,625,3,0,0,0,0,0
0,0,616,3,0,0,0,0,0
0,0,619,10,0,0,0,0,0
0,2,615,2,0,0,0,0,0
0,2,536,0,0,0,0,0,0
0,2,606,1,0,0,0,0,0
1,2,504,2,0,0,0,1,0
2,2,583,3,0,0,0,1,0
3,2,531,3,0,0,0,1,0
0,2,574,2,0,0,0,1,0
4,2,509,4,0,0,0,1,0
6,2,569,2,0,0,0,1,0
5,1,483,0,0,0,0,1,0
4,3,555,0,0,0,2,1,0
3,3,457,1,0,2,3,2,0
8,7,538,2,0,2,3,1,0
5,6,403,3,0,2,2,2,0
6,6,523,1,1,3,4,3,0
6,8,343,0,1,2,3,3,0
2,10,493,1,1,5,4,4,0
2,8,317,2,1,4,4,3,0
6,11,439,0,0,3,3,6,0
10,13,282,4,2,2,3,6,0
10,15,401,2,2,2,2,7,0
9,18,241,3,0,3,2,2,0
10,20,405,7,0,3,4,2,0
4,21,281,3,0,1,0,0,0
0,25,461,6,0,5,0,0,0
0,24,432,5,0,4,0,0,0
0,29,524,2,0,0,0,0,0
0,7,442,3,0,0,0,0,0
0,0,565,4,0,0,0,0,0
0,0,583,4,0,0,0,0,0
0,0,593,1,0,0,0,0,0
0,0,608,2,0,0,0,0,0
0,0,618,0,0,0,0,0,0
0,0,626,0,0,0,0,0,0
0,0,637,0,0,0,0,0,0
0,0,648,0,0,0,0,0,0
0,0,650,0,0,0,0,0,0
0,0,651,0,0,0,0,0,0
0,0,651,1,0,0,0,0,0
0,0,651,1,0,0,0,0,0
0,0,651,1,0,0,0,0,0
0,0,603,0,0,0,0,0,0
0,0,649,0,0,0,0,0,0
0,0,591,0,0,0,0,0,0
0,0,614,0,0,0,0,0,0
0,0,581,3,0,0,0,0,0
0,0,596,3,0,0,0,0,0
0,0,589,1,0,0,0,0,0
0,1,601,3,0,1,0,1,0
0,2,589,3,0,1,0,0,0
2,2,597,3,0,1,0,1,0
2,3,574,2,0,0,0,0,0
6,4,580,2,0,0,0,0,0
1,5,562,0,0,1,0,0,0
3,7,570,0,0,2,0,1,0
4,7,549,1,0,2,0,1,0
5,7,555,2,2,2,1,2,0
3,8,532,0,0,2,0,1,0
13,9,541,1,0,2,0,1,0
9,10,523,0,0,0,0,5,0
13,11,540,1,0,0,1,5,0
6,12,507,0,0,1,0,3,0
9,12,520,2,1,1,0,3,0
5,12,465,1,0,1,2,2,0
14,14,481,4,1,2,3,3,0
7,12,440,1,0,3,2,2,0
12,13,458,10,2,5,3,2,0
6,16,405,5,2,6,2,2,0
7,18,438,5,3,6,2,3,0
6,18,415,4,2,4,1,2,0
4,8,296,1,0,1,1,1,0
0,17,486,1,0,1,0,0,0
0,15,491,1,0,0,0,0,0
