Frec. de muestreo 2
Tiendas de comida, Oficinas, Casas, Hospital, Gimnasios, Restaurants, Centros comerciales, Parques, Semáforo
0,0,637,0,0,0,0,0,0
0,0,637,1,0,0,0,0,0
0,0,635,0,0,0,0,0,0
0,0,240,1,0,0,0,0,0
0,0,634,0,0,0,0,0,0
0,0,350,0,0,0,0,0,0
0,0,606,1,0,0,0,0,0
0,0,524,0,0,0,0,0,0
0,0,590,4,0,0,0,0,0
0,0,576,2,0,0,0,0,0
0,0,594,6,0,0,0,0,0
0,0,578,2,0,0,0,1,0
3,1,587,2,0,0,0,1,0
1,1,575,0,0,0,0,1,0
3,2,578,0,0,1,0,2,0
2,3,556,0,0,2,1,2,0
6,4,563,0,0,2,1,2,0
4,3,545,1,0,2,1,0,0
9,4,558,2,0,3,2,0,0
3,4,538,0,0,3,1,0,0
6,4,549,1,0,4,2,1,0
1,4,533,2,0,3,2,2,0
5,4,546,2,0,4,2,4,0
3,6,515,0,0,1,2,1,0
8,7,522,1,0,1,2,1,0
3,4,475,1,0,1,1,2,0
7,6,491,2,0,3,2,2,0
4,8,426,1,0,3,4,1,0
7,9,443,4,0,5,6,1,0
4,11,372,3,0,4,3,2,0
12,12,396,5,1,5,4,3,0
5,13,379,2,0,4,3,4,0
10,15,408,6,0,4,5,8,0
0,13,429,0,0,3,0,0,0
0,14,469,2,0,3,0,0,0
0,15,500,1,0,0,0,0,0
0,17,527,3,0,0,0,0,0
0,0,548,2,0,0,0,0,0
0,0,572,5,0,0,0,0,0
0,0,592,3,0,0,0,0,0
0,0,602,1,0,0,0,0,0
0,0,612,0,0,0,0,0,0
0,0,623,0,0,0,0,0,0
0,0,634,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,637,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,536,0,0,0,0,0,0
0,0,637,1,0,0,0,0,0
0,0,325,0,0,0,0,0,0
0,0,608,0,0,0,0,0,0
0,0,304,3,0,0,0,0,0
0,0,596,4,0,0,0,0,0
0,0,469,3,0,0,0,0,0
0,0,599,1,0,0,0,1,0
0,0,535,2,0,0,0,0,0
1,2,597,2,0,0,0,2,0
2,2,501,1,0,0,0,0,0
1,4,578,0,0,0,1,0,0
2,4,532,0,1,0,1,0,0
2,4,567,0,0,2,1,0,0
2,4,512,1,0,2,1,0,0
6,5,553,0,0,2,2,0,0
4,5,521,1,0,3,0,0,0
7,7,538,1,0,3,0,1,0
0,8,504,0,0,4,0,1,0
5,8,516,0,0,3,0,1,0
6,9,484,1,0,2,1,1,0
8,11,494,2,0,1,1,1,0
2,12,438,3,0,0,0,2,0
6,12,462,1,0,0,1,3,0
4,12,401,3,0,0,1,4,0
8,14,426,5,1,0,1,4,0
6,13,369,4,0,0,2,6,0
13,16,400,3,1,0,2,9,0
3,16,366,2,1,0,1,5,0
5,20,414,4,2,1,1,7,0
0,14,427,1,0,0,0,0,0
0,15,470,5,0,1,0,0,0
0,14,498,1,0,0,0,0,0
0,16,529,1,0,0,0,0,0
0,1,551,1,0,0,0,0,0
0,0,578,1,0,0,0,0,0
0,0,598,2,0,0,0,0,0
0,0,606,1,0,0,0,0,0
0,0,615,0,0,0,0,0,0
0,0,625,0,0,0,0,0,0
0,0,631,0,0,0,0,0,0
0,0,639,0,0,0,0,0,0
0,0,639,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,630,0,0,0,0,0,0
0,0,637,0,0,0,0,0,0
0,0,560,0,0,0,0,0,0
0,0,602,2,0,0,0,0,0
0,0,591,2,0,0,0,0,0
0,0,598,3,0,0,0,0,0
0,1,592,1,0,0,0,0,0
0,1,599,3,0,0,0,1,0
0,2,586,1,0,0,0,1,0
0,4,596,1,0,0,0,1,0
0,4,574,0,0,0,0,1,0
4,5,578,0,0,0,0,2,0
2,5,559,1,0,0,0,2,0
8,5,567,3,0,1,0,4,0
3,6,555,1,0,1,0,3,0
5,6,561,2,0,1,3,3,0
3,6,536,0,0,0,2,0,0
7,6,542,0,0,0,2,0,0
4,6,516,0,0,0,0,0,0
10,6,531,3,0,1,1,0,0
3,7,493,0,0,1,1,0,0
9,7,508,1,0,1,3,2,0
3,4,471,1,1,1,1,1,0
8,4,487,1,0,3,1,2,0
3,5,427,1,0,3,1,1,0
12,7,440,4,0,4,2,4,0
5,10,400,3,0,6,1,3,0
15,13,418,6,0,6,2,6,0
3,12,397,2,0,4,2,4,0
10,15,425,3,1,6,3,4,0
0,13,456,2,0,0,0,0,0
0,17,480,4,0,0,0,0,0
0,19,498,4,0,0,0,0,0
0,21,533,6,0,0,0,0,0
0,0,550,2,0,0,0,0,0
0,0,573,4,0,0,0,0,0
0,0,588,5,0,0,0,0,0
0,0,602,0,0,0,0,0,0
0,0,608,0,0,0,0,0,0
0,0,617,0,0,0,0,0,0
0,0,632,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,639,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,628,0,0,0,0,0,0
0,0,636,0,0,0,0,0,0
0,0,571,0,0,0,0,0,0
0,0,615,0,0,0,0,0,0
0,0,586,0,0,0,0,0,0
0,0,598,3,0,0,0,0,0
0,0,585,0,0,0,0,0,0
0,0,597,5,0,0,0,0,0
1,1,582,1,0,0,0,0,0
1,2,585,2,1,0,0,0,0
5,2,567,1,0,0,0,0,0
8,3,572,1,0,0,0,1,0
3,3,559,1,0,0,0,1,0
6,3,570,2,0,2,0,1,0
1,3,559,1,0,1,1,0,0
3,4,567,1,0,1,1,1,0
2,4,542,0,0,3,1,0,0
7,5,551,0,1,4,1,0,0
2,3,517,0,0,3,0,1,0
10,3,525,0,0,4,0,1,0
2,2,482,1,0,2,1,1,0
9,6,496,2,0,4,1,1,0
5,7,451,1,0,5,2,2,0
12,8,462,5,0,5,3,5,0
7,6,396,6,0,4,3,3,0
18,9,419,8,0,3,3,5,0
8,11,381,3,1,1,1,4,0
15,12,397,7,1,1,3,8,0
7,16,399,1,0,1,3,3,0
13,19,423,2,0,2,5,8,0
0,18,445,0,0,0,0,0,0
0,21,485,1,0,0,0,0,0
0,17,515,3,0,0,0,0,0
0,20,538,4,0,0,0,0,0
0,0,554,1,0,0,0,0,0
0,0,578,2,0,0,0,0,0
0,0,590,4,0,0,0,0,0
0,0,605,1,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,623,0,0,0,0,0,0
0,0,632,0,0,0,0,0,0
0,0,639,0,0,0,0,0,0
0,0,639,0,0,0,0,0,0
0,0,639,0,0,0,0,0,0
0,0,639,0,0,0,0,0,0
0,0,639,0,0,0,0,0,0
0,0,639,0,0,0,0,0,0
0,0,546,0,0,0,0,0,0
0,0,637,0,0,0,0,0,0
0,0,513,0,0,0,0,0,0
0,0,602,0,0,0,0,0,0
0,0,519,3,0,0,0,0,0
0,0,592,8,0,0,0,1,0
0,0,579,3,0,0,0,0,0
0,0,597,3,0,0,0,0,0
0,0,578,2,0,0,0,0,0
1,1,594,3,1,0,1,0,0
1,2,573,0,0,0,1,0,0
4,4,579,1,0,0,0,0,0
1,5,562,1,0,0,0,0,0
4,6,570,1,0,1,1,2,0
4,7,552,0,0,1,1,1,0
5,7,561,1,0,1,1,2,0
0,7,540,2,0,1,0,1,0
3,8,542,2,0,1,0,2,0
2,8,523,0,0,0,1,1,0
6,8,531,1,0,0,1,2,0
1,7,491,1,0,1,2,3,0
4,8,502,2,1,1,2,6,0
1,7,455,0,0,1,0,5,0
11,7,465,2,2,1,0,7,0
6,7,401,1,0,2,1,1,0
18,12,413,8,0,4,1,5,0
8,10,371,5,1,5,1,4,0
13,11,396,6,1,5,3,6,0
2,14,382,1,1,3,3,4,0
8,18,413,2,1,5,4,6,0
0,16,438,2,0,1,0,0,0
0,19,476,4,0,2,0,0,0
0,15,502,2,0,0,0,0,0
0,16,534,5,0,0,0,0,0
0,0,552,3,0,0,0,0,0
0,0,574,4,0,0,0,0,0
0,0,590,5,0,0,0,0,0
0,0,600,0,0,0,0,0,0
0,0,610,0,0,0,0,0,0
0,0,617,0,0,0,0,0,0
0,0,625,0,0,0,0,0,0
0,0,636,0,0,0,0,0,0
0,0,636,0,0,0,0,0,0
0,0,636,1,0,0,0,0,0
0,0,636,0,0,0,0,0,0
0,0,637,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,631,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,566,0,0,0,0,0,0
0,0,608,0,0,0,0,0,0
0,0,585,2,0,0,0,0,0
0,0,595,4,0,0,0,0,0
0,0,588,3,0,0,0,0,0
0,0,598,4,0,0,0,0,0
0,0,593,4,0,0,0,0,0
1,1,599,5,0,0,0,0,0
0,4,569,0,0,0,0,0,0
2,6,574,0,0,1,1,0,0
0,5,559,0,0,1,0,0,0
2,6,564,0,0,2,0,0,0
1,6,555,1,0,2,1,1,0
4,6,569,2,0,2,1,1,0
3,7,560,0,0,1,0,0,0
5,8,570,0,0,1,0,1,0
1,6,541,0,1,0,0,1,0
6,6,551,1,1,1,0,2,0
3,7,503,1,0,1,0,0,0
5,7,518,2,0,1,2,0,0
3,6,475,1,0,1,0,0,0
16,6,490,2,0,1,1,1,0
14,6,426,2,0,1,1,2,0
31,8,436,4,0,1,1,4,0
15,10,377,1,0,2,1,3,0
23,10,396,4,1,6,3,4,0
4,10,374,5,1,2,3,4,0
10,15,408,5,1,2,3,5,0
0,14,452,1,0,0,0,0,0
0,16,487,2,0,0,0,0,0
0,14,525,1,0,0,0,0,0
0,16,550,3,0,0,0,0,0
0,0,558,1,0,0,0,0,0
0,0,580,1,0,0,0,0,0
0,0,589,4,0,0,0,0,0
0,0,600,0,0,0,0,0,0
0,0,615,1,0,0,0,0,0
0,0,624,1,0,0,0,0,0
0,0,633,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,639,0,0,0,0,0,0
0,0,639,0,0,0,0,0,0
0,0,639,0,0,0,0,0,0
0,0,639,0,0,0,0,0,0
0,0,632,0,0,0,0,0,0
0,0,638,1,0,0,0,0,0
0,0,582,0,0,0,0,0,0
0,0,610,1,0,0,0,0,0
0,0,580,1,0,0,0,0,0
0,0,591,5,0,0,0,0,0
0,0,583,3,0,0,0,0,0
0,1,592,6,0,0,0,0,0
0,1,584,0,0,0,0,0,0
1,2,592,1,0,0,0,1,0
0,3,570,0,0,0,0,1,0
1,5,578,1,0,0,1,1,0
1,6,564,1,0,0,1,1,0
3,7,568,2,0,0,1,1,0
0,6,552,0,0,0,1,1,0
2,7,562,1,0,0,1,1,0
0,7,550,0,0,0,1,1,0
3,9,559,0,0,0,3,1,0
1,9,525,1,0,0,3,1,0
5,10,536,1,0,2,3,1,0
4,8,500,2,0,1,0,1,0
6,9,505,2,0,2,0,2,0
1,8,446,2,1,1,2,2,0
10,8,466,5,1,2,4,4,0
6,6,420,1,0,2,3,3,0
14,7,436,2,1,2,3,5,0
6,6,381,2,0,0,0,5,0
10,8,409,8,1,2,0,6,0
4,8,409,4,1,1,0,4,0
7,10,438,8,1,1,4,5,0
0,11,463,2,0,0,0,0,0
0,13,490,4,0,0,0,0,0
0,12,521,1,0,0,0,0,0
0,13,549,2,0,0,0,0,0
0,0,569,1,0,0,0,0,0
0,0,588,5,0,0,0,0,0
0,0,602,6,0,0,0,0,0
0,0,612,0,0,0,0,0,0
0,0,618,0,0,0,0,0,0
0,0,625,1,0,0,0,0,0
0,0,632,1,0,0,0,0,0
0,0,637,1,0,0,0,0,0
0,0,636,0,0,0,0,0,0
0,0,637,0,0,0,0,0,0
0,0,637,1,0,0,0,0,0
0,0,637,1,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,628,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,570,0,0,0,0,0,0
0,0,612,0,0,0,0,0,0
0,0,574,2,0,0,0,0,0
0,0,600,4,0,0,0,0,0
0,0,592,1,0,0,0,1,0
0,0,607,2,0,0,0,1,0
0,0,591,2,0,0,0,0,0
2,1,593,3,0,0,0,1,0
2,2,570,1,0,0,0,1,0
4,2,576,1,0,0,0,1,0
0,2,562,0,0,0,0,1,0
2,3,570,0,0,0,0,2,0
2,3,557,1,0,0,0,1,0
7,2,565,2,1,0,0,2,0
2,2,547,2,0,1,1,1,0
4,2,554,3,0,1,1,4,0
0,5,529,2,0,0,1,2,0
2,5,539,1,0,0,2,2,0
1,6,493,0,0,0,1,1,0
6,7,505,2,0,0,2,2,0
6,8,443,2,0,1,2,2,0
15,8,467,3,0,1,2,4,0
8,8,420,1,0,3,2,2,0
15,11,441,1,0,3,3,5,0
6,11,411,1,0,3,3,5,0
8,12,426,4,0,4,4,8,0
5,11,400,1,0,1,3,2,0
12,16,422,2,0,1,4,4,0
0,16,447,1,0,0,0,0,0
0,17,478,3,0,0,0,0,0
0,13,505,0,0,0,0,0,0
0,15,545,1,0,0,0,0,0
0,0,556,0,0,0,0,0,0
0,0,578,1,0,0,0,0,0
0,0,597,3,0,0,0,0,0
0,0,610,0,0,0,0,0,0
0,0,615,0,0,0,0,0,0
0,0,624,0,0,0,0,0,0
0,0,635,0,0,0,0,0,0
0,0,639,0,0,0,0,0,0
0,0,639,0,0,0,0,0,0
0,0,639,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,636,1,0,0,0,0,0
0,0,636,1,0,0,0,0,0
0,0,628,0,0,0,0,0,0
0,0,634,0,0,0,0,0,0
0,0,559,0,0,0,0,0,0
0,0,603,2,0,0,0,0,0
0,0,579,3,0,0,0,0,0
0,0,596,6,0,0,0,0,0
0,0,593,2,0,0,0,0,0
0,0,599,4,0,0,0,1,0
0,0,580,1,0,0,0,1,0
1,2,593,2,0,0,0,2,0
1,3,566,0,0,0,0,0,0
8,5,570,0,0,1,1,0,0
4,5,552,1,0,1,2,0,0
10,5,558,2,0,1,3,0,0
2,6,555,1,0,0,5,1,0
5,6,558,1,0,0,6,2,0
4,5,534,1,0,0,2,0,0
7,5,546,2,0,0,4,2,0
3,6,518,2,0,1,2,3,0
7,6,528,4,1,2,2,5,0
3,8,497,1,0,1,1,4,0
7,8,507,3,0,1,2,5,0
5,9,457,3,0,1,4,4,0
10,11,472,5,0,1,4,5,0
3,9,413,3,0,2,6,3,0
15,9,429,5,1,3,6,4,0
8,9,382,5,0,1,5,2,0
15,11,402,7,2,2,8,5,0
7,13,397,0,0,1,6,5,0
10,16,433,1,1,3,6,7,0
0,15,457,2,0,0,0,0,0
0,17,483,6,0,0,0,0,0
0,16,514,3,0,0,0,0,0
0,16,541,7,0,0,0,0,0
0,0,542,2,0,0,0,0,0
0,1,580,5,0,0,0,0,0
0,0,597,5,0,0,0,0,0
0,0,607,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,620,0,0,0,0,0,0
0,0,632,0,0,0,0,0,0
0,0,636,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,628,0,0,0,0,0,0
0,0,639,0,0,0,0,0,0
0,0,585,0,0,0,0,0,0
0,0,614,1,0,0,0,0,0
0,0,588,2,0,0,0,0,0
0,0,600,3,0,0,0,0,0
0,0,599,1,0,0,0,0,0
0,2,602,3,0,0,0,0,0
0,2,583,1,0,0,0,0,0
1,4,589,1,0,0,0,1,0
1,5,567,1,0,0,0,0,0
3,5,577,1,0,0,0,1,0
1,6,554,0,0,0,2,1,0
7,6,561,1,0,0,2,2,0
3,6,549,1,1,0,1,3,0
4,6,556,3,2,1,1,3,0
1,8,535,2,0,0,1,1,0
5,8,540,3,0,0,1,1,0
3,5,516,1,0,1,0,1,0
9,6,527,2,0,1,0,3,0
3,8,492,0,0,0,0,4,0
7,8,505,5,2,0,1,4,0
7,9,459,2,1,3,1,2,0
20,9,480,5,3,3,2,5,0
6,8,420,2,0,4,2,2,0
15,11,433,5,0,4,3,4,0
4,11,388,3,0,2,1,2,0
11,16,410,6,0,3,1,4,0
6,12,396,2,0,2,3,4,0
11,12,420,7,0,2,4,7,0
0,14,447,2,0,1,0,0,0
0,16,477,4,0,2,0,0,0
0,17,510,3,0,1,0,0,0
0,20,533,3,0,1,0,0,0
0,0,554,3,0,0,0,0,0
0,0,581,4,0,0,0,0,0
0,0,593,2,0,0,0,0,0
0,0,606,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,622,0,0,0,0,0,0
0,0,633,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,638,1,0,0,0,0,0
0,0,636,1,0,0,0,0,0
0,0,636,0,0,0,0,0,0
0,0,636,0,0,0,0,0,0
0,0,637,0,0,0,0,0,0
0,0,629,0,0,0,0,0,0
0,0,636,0,0,0,0,0,0
0,0,569,0,0,0,0,0,0
0,0,612,1,0,0,0,0,0
0,0,573,2,0,0,0,0,0
0,0,595,6,0,0,0,0,0
0,0,587,4,0,0,0,0,0
0,0,599,3,0,0,0,0,0
0,0,591,1,0,0,0,0,0
2,2,596,1,0,0,0,0,0
1,3,570,0,0,0,0,0,0
4,4,577,0,0,0,0,1,0
6,4,555,0,0,0,0,1,0
8,5,559,0,0,0,1,1,0
3,5,532,0,0,0,2,3,0
10,6,542,1,0,1,3,4,0
3,6,519,1,0,2,3,3,0
8,7,530,1,0,2,4,3,0
3,9,510,1,0,0,2,2,0
8,9,520,3,1,0,2,2,0
6,10,490,1,0,0,0,3,0
15,10,500,1,0,0,1,4,0
5,11,448,2,0,1,2,2,0
12,12,462,2,5,2,2,3,0
5,11,406,1,0,1,2,4,0
14,13,424,2,0,1,3,7,0
5,12,377,2,0,3,3,3,0
11,13,405,3,0,4,3,8,0
4,13,393,3,0,3,3,4,0
5,14,425,3,0,4,3,6,0
0,15,450,4,0,2,0,0,0
0,19,485,5,0,2,0,0,0
0,16,510,2,0,0,0,0,0
0,16,542,5,0,0,0,0,0
0,0,562,3,0,0,0,0,0
0,0,585,4,0,0,0,0,0
0,0,599,11,0,0,0,0,0
0,0,609,2,0,0,0,0,0
0,0,615,0,0,0,0,0,0
0,0,622,0,0,0,0,0,0
0,0,632,0,0,0,0,0,0
0,0,637,0,0,0,0,0,0
0,0,637,2,0,0,0,0,0
0,0,637,1,0,0,0,0,0
0,0,637,1,0,0,0,0,0
0,0,636,1,0,0,0,0,0
0,0,636,0,0,0,0,0,0
0,0,633,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,584,0,0,0,0,0,0
0,0,611,1,0,0,0,0,0
0,0,588,1,0,0,0,0,0
0,0,599,2,0,0,0,0,0
0,0,593,1,0,0,0,0,0
0,1,602,1,0,0,0,0,0
0,1,584,0,0,0,0,0,0
0,3,591,2,0,1,0,1,0
3,3,561,0,0,1,0,0,0
5,4,567,1,0,1,0,0,0
1,5,561,0,1,0,0,1,0
6,6,567,0,1,0,0,1,0
1,7,548,0,0,1,1,1,0
3,8,553,1,0,1,1,1,0
1,8,533,0,0,2,0,1,0
4,8,543,0,0,4,0,2,0
0,7,523,0,0,4,0,2,0
3,10,534,1,0,4,0,4,0
2,10,501,3,0,4,0,4,0
5,11,510,3,1,5,1,4,0
3,9,460,0,1,4,1,1,0
11,11,471,1,2,5,4,2,0
9,10,420,2,0,1,5,0,0
18,14,435,5,0,1,6,5,0
7,17,396,3,0,1,3,6,0
15,19,422,5,1,1,5,7,0
8,17,403,1,1,0,3,5,0
9,19,438,2,1,0,4,5,0
0,16,464,1,0,0,0,0,0
0,16,492,2,0,0,0,0,0
0,14,514,3,0,0,0,0,0
0,15,547,8,0,0,0,0,0
0,0,556,2,0,0,0,0,0
0,0,570,2,0,0,0,0,0
0,0,591,3,0,0,0,0,0
0,0,606,2,0,0,0,0,0
0,0,614,0,0,0,0,0,0
0,0,621,0,0,0,0,0,0
0,0,633,0,0,0,0,0,0
0,0,637,0,0,0,0,0,0
0,0,637,1,0,0,0,0,0
0,0,638,1,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,639,0,0,0,0,0,0
0,0,624,0,0,0,0,0,0
0,0,639,0,0,0,0,0,0
0,0,547,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,591,2,0,0,0,0,0
0,0,602,6,0,0,0,0,0
0,0,597,4,0,0,0,0,0
0,1,604,6,0,0,0,0,0
0,2,586,0,0,0,0,0,0
1,2,597,1,0,0,0,0,0
1,3,568,0,0,0,0,0,0
4,3,574,0,0,0,1,0,0
1,3,558,0,0,0,2,0,0
4,3,566,1,0,0,2,0,0
3,3,549,0,0,1,1,0,0
8,4,560,0,0,1,1,0,0
4,4,540,0,0,1,2,0,0
10,5,550,1,0,1,3,1,0
1,5,531,1,0,2,2,2,0
6,6,540,4,0,3,3,3,0
3,6,504,1,0,2,2,1,0
9,7,514,2,0,3,3,1,0
2,8,467,0,1,4,3,2,0
15,11,477,0,1,4,3,3,0
9,10,425,1,1,2,2,2,0
17,10,448,3,1,2,5,3,0
9,14,378,2,0,2,5,0,0
17,15,399,4,1,4,5,1,0
5,18,378,7,1,2,4,3,0
7,19,411,8,1,3,4,4,0
0,15,433,2,0,1,0,0,0
0,15,468,5,0,1,0,0,0
0,17,491,3,0,0,0,0,0
0,20,525,4,0,0,0,0,0
0,0,542,4,0,0,0,0,0
0,0,564,2,0,0,0,0,0
0,0,578,4,0,0,0,0,0
0,0,599,0,0,0,0,0,0
0,0,608,1,0,0,0,0,0
0,0,617,1,0,0,0,0,0
0,0,632,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,637,0,0,0,0,0,0
0,0,637,0,0,0,0,0,0
0,0,637,0,0,0,0,0,0
0,0,637,0,0,0,0,0,0
0,0,626,0,0,0,0,0,0
0,0,637,0,0,0,0,0,0
0,0,594,0,0,0,0,0,0
0,0,616,0,0,0,0,0,0
0,0,594,1,0,0,0,0,0
0,0,599,5,0,0,0,0,0
0,0,596,4,0,0,0,1,0
0,0,598,7,0,0,0,1,0
0,0,583,0,0,0,0,1,0
2,1,585,0,0,0,0,2,0
0,3,561,1,0,0,1,0,0
4,4,575,2,0,1,1,0,0
0,4,558,0,0,1,0,1,0
4,5,562,0,0,1,0,1,0
3,6,547,1,0,1,0,2,0
5,8,558,1,0,2,0,2,0
2,9,539,1,0,1,0,1,0
8,10,545,2,0,1,1,3,0
4,11,521,0,0,1,1,3,0
7,12,532,2,0,1,1,3,0
3,11,493,1,0,1,2,1,0
8,11,510,1,0,1,2,2,0
1,9,474,1,0,1,0,1,0
7,11,489,2,0,2,1,3,0
3,4,431,5,0,2,3,2,0
14,7,447,7,1,3,3,3,0
8,7,381,1,0,3,2,2,0
22,7,402,2,1,3,2,4,0
5,8,394,2,0,1,2,4,0
7,10,418,2,0,1,2,9,0
0,11,452,5,0,0,0,0,0
0,12,489,6,0,0,0,0,0
0,11,513,3,0,0,0,0,0
0,11,556,4,0,0,0,0,0
0,0,567,2,0,0,0,0,0
0,0,585,4,0,0,0,0,0
0,0,601,8,0,0,0,0,0
0,0,612,1,0,0,0,0,0
0,0,617,0,0,0,0,0,0
0,0,625,0,0,0,0,0,0
0,0,630,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,634,0,0,0,0,0,0
0,0,639,0,0,0,0,0,0
0,0,556,0,0,0,0,0,0
0,0,608,0,0,0,0,0,0
0,0,578,6,0,0,0,0,0
0,0,590,7,0,0,0,0,0
0,0,589,1,0,0,0,1,0
0,0,595,3,0,0,0,1,0
0,0,580,2,0,0,0,0,0
3,0,586,3,0,0,0,0,0
1,3,567,0,1,0,0,0,0
2,7,571,1,1,0,0,0,0
1,7,549,1,0,1,0,0,0
4,7,557,1,0,2,0,2,0
3,6,544,1,0,1,0,1,0
6,7,550,2,0,3,0,1,0
3,8,529,1,0,2,0,2,0
5,10,542,2,1,2,0,3,0
2,10,521,0,0,2,0,2,0
5,10,536,1,0,2,0,5,0
1,9,504,3,0,2,0,4,0
7,8,509,4,1,2,0,5,0
4,8,457,2,0,1,1,2,0
13,9,471,4,1,1,1,3,0
8,13,415,4,0,0,2,4,0
18,15,437,5,0,1,2,5,0
6,15,399,1,1,2,1,4,0
11,16,420,4,2,3,1,5,0
5,14,396,2,0,4,1,3,0
10,16,429,2,1,4,4,8,0
0,15,451,0,0,2,0,0,0
0,19,482,1,0,2,0,0,0
0,15,518,1,0,0,0,0,0
0,18,548,7,0,0,0,0,0
0,0,558,2,0,0,0,0,0
0,0,580,2,0,0,0,0,0
0,0,597,3,0,0,0,0,0
0,0,610,1,0,0,0,0,0
0,0,617,0,0,0,0,0,0
0,0,624,0,0,0,0,0,0
0,0,633,0,0,0,0,0,0
0,0,637,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,623,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,570,0,0,0,0,0,0
0,0,613,0,0,0,0,0,0
0,0,584,1,0,0,0,0,0
0,0,601,3,0,0,0,0,0
0,0,593,1,0,0,0,0,0
0,1,598,4,0,0,0,0,0
0,1,582,2,0,0,0,1,0
1,3,587,4,0,0,0,1,0
0,3,581,0,0,0,0,0,0
4,6,587,1,0,0,1,0,0
2,6,576,1,0,0,1,1,0
4,6,584,1,0,1,3,2,0
3,5,567,0,0,1,1,2,0
8,5,569,1,0,0,1,3,0
1,5,543,0,0,0,1,1,0
10,6,550,1,1,0,1,1,0
3,6,525,0,1,0,0,4,0
5,8,534,2,1,0,0,7,0
5,6,503,0,0,1,0,5,0
9,7,510,2,0,2,0,7,0
4,6,452,2,0,2,0,3,0
13,7,462,5,1,2,0,5,0
5,8,404,1,0,2,0,4,0
17,9,423,3,1,3,3,5,0
4,8,374,0,0,2,2,3,0
16,8,401,3,0,3,3,4,0
2,8,389,5,0,2,4,5,0
5,8,425,8,0,2,4,9,0
0,8,450,1,0,0,0,0,0
0,9,489,1,0,0,0,0,0
0,9,524,1,0,0,0,0,0
0,13,559,4,0,0,0,0,0
0,1,569,3,0,0,0,0,0
0,0,592,5,0,0,0,0,0
0,0,602,7,0,0,0,0,0
0,0,607,2,0,0,0,0,0
0,0,614,0,0,0,0,0,0
0,0,623,0,0,0,0,0,0
0,0,635,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,637,0,0,0,0,0,0
0,0,637,0,0,0,0,0,0
0,0,637,1,0,0,0,0,0
0,0,637,2,0,0,0,0,0
0,0,632,0,0,0,0,0,0
0,0,636,0,0,0,0,0,0
0,0,552,0,0,0,0,0,0
0,0,603,0,0,0,0,0,0
0,0,580,4,0,0,0,0,0
0,0,593,6,0,0,0,0,0
0,0,586,2,0,0,0,0,0
0,2,599,4,0,0,0,0,0
0,2,575,0,0,0,0,0,0
0,4,583,1,0,0,0,0,0
3,5,555,0,0,0,0,0,0
5,7,565,0,0,0,0,0,0
1,7,546,0,0,1,0,1,0
3,9,554,2,0,1,0,1,0
3,9,536,1,0,1,0,1,0
4,11,550,1,0,1,0,2,0
1,11,532,0,0,0,0,1,0
4,11,541,0,0,0,1,2,0
1,12,520,0,0,1,2,2,0
