Frec. de muestreo 2
Tiendas de comida, Oficinas, Casas, Hospital, Gimnasios, Restaurants, Centros comerciales, Parques, Semáforo
0,1,583,2,0,0,0,0,0
0,1,601,5,0,0,0,0,0
0,1,592,5,0,0,0,0,0
0,4,595,5,0,0,0,0,0
0,4,585,5,0,0,0,0,0
0,7,593,5,0,0,0,1,0
1,7,570,3,0,1,0,0,0
3,8,580,4,0,1,2,0,0
2,6,562,3,0,0,1,0,0
4,8,566,3,0,1,1,0,0
2,10,542,2,0,0,0,0,0
9,10,549,3,0,0,2,0,0
0,11,528,2,0,0,4,1,0
3,12,537,4,0,0,4,2,0
2,12,509,3,0,1,1,1,0
8,13,524,5,0,3,3,3,0
5,15,496,4,0,3,2,1,0
8,15,505,6,0,2,2,1,0
5,13,470,4,0,1,1,1,0
13,14,491,5,2,2,2,3,0
7,13,427,2,0,1,1,3,0
15,13,446,3,0,3,1,11,0
6,13,383,3,0,3,3,10,0
14,14,406,6,0,3,3,14,0
7,14,379,2,0,4,2,11,0
11,16,404,5,0,4,3,13,0
0,14,437,4,0,0,0,0,0
0,18,469,6,0,0,0,0,0
0,19,501,2,0,0,0,0,0
0,24,547,3,0,0,0,0,0
0,1,563,2,0,0,0,0,0
0,1,588,4,0,0,0,0,0
0,1,599,6,0,0,0,0,0
0,1,607,5,0,0,0,0,0
0,1,617,3,0,0,0,0,0
0,1,620,3,0,0,0,0,0
0,1,629,3,0,0,0,0,0
0,1,636,3,0,0,0,0,0
0,1,637,3,0,0,0,0,0
0,1,634,2,0,0,0,0,0
0,1,637,2,0,0,0,0,0
0,1,635,4,0,0,0,0,0
0,1,634,2,0,0,0,0,0
0,1,616,2,0,0,0,0,0
0,1,631,2,0,0,0,0,0
0,1,588,2,0,0,0,0,0
0,1,609,3,0,0,0,0,0
0,1,572,5,0,0,0,0,0
0,1,589,9,0,0,0,1,0
0,1,576,4,0,0,0,0,0
0,1,584,9,0,0,0,0,0
0,1,573,6,0,0,0,0,0
2,4,586,7,0,0,0,0,0
3,6,566,2,0,0,0,0,0
6,8,578,2,0,0,0,1,0
4,9,565,2,0,0,0,2,0
10,9,572,3,0,0,0,2,0
2,11,560,3,0,1,0,2,0
5,11,565,3,0,1,0,2,0
3,10,552,4,0,1,0,1,0
8,10,557,6,0,1,1,1,0
5,10,525,3,0,1,1,1,0
13,11,533,5,0,1,1,1,0
3,9,503,2,0,1,2,2,0
8,11,508,3,1,1,2,4,0
4,9,457,3,0,2,1,3,0
11,9,476,5,0,1,1,4,0
7,10,430,4,0,1,0,2,0
14,12,450,4,1,2,1,4,0
8,14,388,4,0,2,2,4,0
23,15,410,9,0,4,3,7,0
11,11,393,4,0,0,2,8,0
21,14,421,7,0,0,3,9,0
0,9,437,4,0,0,0,0,0
0,10,478,10,0,1,0,0,0
0,9,502,5,0,0,0,0,0
0,10,539,8,0,0,0,0,0
0,1,558,4,0,0,0,0,0
0,1,582,7,0,0,0,0,0
0,1,593,11,0,0,0,0,0
0,1,610,7,0,0,0,0,0
0,1,614,4,0,0,0,0,0
0,1,621,5,0,0,0,0,0
0,1,630,3,0,0,0,0,0
0,1,636,3,0,0,0,0,0
0,1,638,2,0,0,0,0,0
0,1,635,2,0,0,0,0,0
0,1,636,2,0,0,0,0,0
0,1,636,4,0,0,0,0,0
0,1,637,2,0,0,0,0,0
0,1,520,2,0,0,0,0,0
0,1,640,3,0,0,0,0,0
0,1,334,2,0,0,0,0,0
0,1,611,2,0,0,0,0,0
0,1,292,6,0,0,0,0,0
0,1,596,11,0,0,0,0,0
0,1,565,3,0,0,0,0,0
0,1,588,5,0,0,0,0,0
0,1,572,5,0,0,0,1,0
0,1,585,4,0,0,0,1,0
2,1,547,2,0,0,0,1,0
3,4,571,3,0,0,0,1,0
1,4,553,2,0,0,0,1,0
5,6,563,2,0,0,0,1,0
4,6,546,2,0,0,0,0,0
3,7,554,4,0,0,0,1,0
3,7,535,3,0,0,1,1,0
5,8,546,3,0,0,2,3,0
2,8,518,2,0,1,1,1,0
7,8,526,2,0,1,1,3,0
2,8,495,2,0,1,1,1,0
7,11,508,6,0,1,1,4,0
0,10,457,3,0,1,1,3,0
11,11,474,5,1,4,2,3,0
6,13,430,3,0,5,3,5,0
9,12,449,7,0,5,3,6,0
5,9,399,4,0,6,2,3,0
12,11,420,6,0,9,3,8,0
7,12,401,4,0,4,3,6,0
13,16,422,5,1,5,3,9,0
0,13,445,2,0,1,0,0,0
0,16,479,5,0,2,0,0,0
0,17,508,3,0,1,0,0,0
0,19,543,4,0,1,0,0,0
0,1,547,5,0,0,0,0,0
0,1,564,8,0,0,0,0,0
0,1,580,9,0,0,0,0,0
0,1,596,3,0,0,0,0,0
0,1,605,2,0,0,0,0,0
0,1,619,2,0,0,0,0,0
0,1,626,2,0,0,0,0,0
0,1,635,2,0,0,0,0,0
0,1,638,2,0,0,0,0,0
0,1,636,3,0,0,0,0,0
0,1,636,3,0,0,0,0,0
0,1,634,4,0,0,0,0,0
0,1,636,3,0,0,0,0,0
0,1,626,2,0,0,0,0,0
0,1,637,2,0,0,0,0,0
0,1,567,2,0,0,0,0,0
0,1,599,4,0,0,0,0,0
0,1,573,8,0,0,0,0,0
0,1,579,11,0,0,0,0,0
0,1,570,6,0,0,0,0,0
0,2,583,8,0,0,0,0,0
0,2,566,3,0,0,0,0,0
2,4,579,6,0,0,0,2,0
0,6,558,3,0,0,0,0,0
5,6,558,4,0,0,0,0,0
5,5,551,2,0,0,0,0,0
12,7,559,2,0,0,0,0,0
3,8,545,2,0,1,1,0,0
3,9,555,4,0,1,1,0,0
0,7,547,6,0,1,0,0,0
2,8,554,7,0,2,1,0,0
2,8,529,3,0,2,0,0,0
5,11,541,3,0,2,1,1,0
4,11,502,3,0,0,1,1,0
10,13,513,3,0,1,1,3,0
6,13,468,4,0,1,2,1,0
17,12,487,6,0,1,2,2,0
6,10,431,2,0,1,1,2,0
14,10,447,5,0,1,2,1,0
8,10,381,5,0,2,0,2,0
18,16,398,8,0,2,0,4,0
11,16,392,4,0,1,0,5,0
14,19,427,6,0,2,0,9,0
0,15,446,4,0,0,0,0,0
0,18,484,8,0,1,0,0,0
0,18,503,3,0,0,0,0,0
0,21,537,7,0,0,0,0,0
0,1,550,3,0,0,0,0,0
0,1,577,6,0,0,0,0,0
0,1,591,7,0,0,0,0,0
0,1,602,4,0,0,0,0,0
0,1,615,2,0,0,0,0,0
0,1,620,2,0,0,0,0,0
0,1,632,2,0,0,0,0,0
0,1,639,2,0,0,0,0,0
0,1,639,2,0,0,0,0,0
0,1,637,2,0,0,0,0,0
0,1,637,3,0,0,0,0,0
0,1,635,4,0,0,0,0,0
0,1,638,2,0,0,0,0,0
0,1,628,2,0,0,0,0,0
0,1,636,2,0,0,0,0,0
0,1,591,2,0,0,0,0,0
0,1,613,2,0,0,0,0,0
0,1,588,4,0,0,0,0,0
0,1,601,8,0,0,0,0,0
0,1,596,4,0,0,0,0,0
0,1,601,4,0,0,0,0,0
0,2,589,4,0,0,0,1,0
2,4,595,4,0,0,0,1,0
0,6,574,2,0,0,0,1,0
2,8,585,3,0,0,0,1,0
2,8,562,3,0,0,0,1,0
10,8,568,4,1,0,0,2,0
2,8,552,2,0,0,1,2,0
4,9,566,2,0,0,2,3,0
2,14,540,2,0,0,1,0,0
4,14,548,3,0,1,1,0,0
5,13,515,4,0,1,0,0,0
6,13,528,4,0,1,0,1,0
3,13,505,2,0,1,0,4,0
11,13,518,5,0,1,0,5,0
8,9,464,4,0,1,0,5,0
19,9,477,7,0,3,2,9,0
10,9,426,4,1,4,2,3,0
19,10,440,4,2,4,2,8,0
7,13,383,3,0,4,0,6,0
9,13,403,8,1,4,0,8,0
3,14,402,6,0,0,1,5,0
8,15,434,11,0,0,2,7,0
0,12,457,5,0,0,0,0,0
0,14,492,8,0,0,0,0,0
0,14,528,3,0,0,0,0,0
0,15,560,6,0,2,0,0,0
0,1,569,2,0,0,0,0,0
0,1,587,4,0,0,0,0,0
0,1,598,8,0,0,0,0,0
0,1,608,7,0,0,0,0,0
0,1,615,3,0,0,0,0,0
0,1,625,3,0,0,0,0,0
0,1,630,3,0,0,0,0,0
0,1,636,2,0,0,0,0,0
0,1,639,2,0,0,0,0,0
0,1,638,2,0,0,0,0,0
0,1,641,2,0,0,0,0,0
0,1,637,3,0,0,0,0,0
0,1,637,3,0,0,0,0,0
0,1,623,3,0,0,0,0,0
0,1,637,3,0,0,0,0,0
0,1,575,2,0,0,0,0,0
0,1,609,3,0,0,0,0,0
0,1,586,5,0,0,0,0,0
0,2,592,7,0,0,0,1,0
0,2,586,7,0,0,0,0,0
0,2,597,9,0,0,0,0,0
0,2,583,4,0,0,0,1,0
1,2,588,6,0,0,0,1,0
2,3,558,2,0,0,0,1,0
7,4,568,3,0,0,0,1,0
5,5,550,2,0,0,0,1,0
11,6,554,2,0,0,0,1,0
4,6,548,2,0,0,0,1,0
6,6,562,3,0,1,0,1,0
3,6,543,3,0,1,0,0,0
5,6,558,5,0,1,1,0,0
2,7,523,3,0,1,1,0,0
10,7,533,4,1,1,3,1,0
6,5,500,3,0,0,2,1,0
11,6,512,5,0,0,2,2,0
4,6,470,4,0,2,1,2,0
8,6,488,4,0,2,2,2,0
7,6,442,2,0,1,1,2,0
17,9,458,4,0,3,1,5,0
9,13,390,6,0,4,2,5,0
19,15,414,10,0,4,4,10,0
8,15,381,6,0,1,2,8,0
13,19,415,9,0,2,3,12,0
0,17,437,3,0,0,0,0,0
0,17,476,5,0,0,0,0,0
0,16,508,3,0,0,0,0,0
0,18,545,5,0,0,0,0,0
0,1,557,3,0,0,0,0,0
0,1,580,7,0,0,0,0,0
0,1,591,9,0,0,0,0,0
0,1,604,4,0,0,0,0,0
0,1,610,2,0,0,0,0,0
0,1,617,4,0,0,0,0,0
0,1,631,3,0,0,0,0,0
0,1,639,4,0,0,0,0,0
0,1,640,2,0,0,0,0,0
0,1,638,2,0,0,0,0,0
0,1,639,2,0,0,0,0,0
0,1,634,4,0,0,0,0,0
0,1,635,3,0,0,0,0,0
0,1,512,3,0,0,0,0,0
0,1,635,3,0,0,0,0,0
0,1,319,2,0,0,0,0,0
0,1,612,3,0,0,0,0,0
0,1,510,4,0,0,0,0,0
0,1,598,5,0,0,0,0,0
0,1,583,4,0,0,0,0,0
0,1,599,6,0,0,0,0,0
0,1,589,3,0,0,0,0,0
2,4,600,3,0,0,0,0,0
2,5,576,2,0,0,0,0,0
5,7,584,2,0,0,0,2,0
1,7,557,2,0,0,1,2,0
4,7,566,3,0,0,1,2,0
1,7,539,4,0,0,0,1,0
5,8,546,4,0,2,0,1,0
1,7,525,5,0,1,1,1,0
3,9,536,6,0,1,3,1,0
3,9,520,3,0,1,2,2,0
11,11,525,4,0,2,2,2,0
9,10,485,3,0,2,0,2,0
11,11,499,5,0,2,0,7,0
6,15,446,2,0,1,0,5,0
12,14,459,5,0,1,1,6,0
8,13,408,7,0,0,2,3,0
19,13,429,7,2,1,3,9,0
11,14,370,5,1,2,3,8,0
16,15,395,10,1,2,4,10,0
5,12,367,4,0,2,2,7,0
8,14,413,6,0,2,2,10,0
0,14,444,3,0,1,1,0,0
0,14,471,6,0,1,0,0,0
0,11,503,2,0,0,0,0,0
0,13,534,4,0,0,0,0,0
0,1,548,4,0,0,0,0,0
0,1,567,3,0,0,0,0,0
0,1,585,8,0,0,0,0,0
0,1,593,3,0,0,0,0,0
0,1,601,3,0,0,0,0,0
0,1,609,4,0,0,0,0,0
0,1,626,2,0,0,0,0,0
0,1,636,2,0,0,0,0,0
0,1,640,3,0,0,0,0,0
0,1,636,2,0,0,0,0,0
0,1,637,3,0,0,0,0,0
0,1,635,4,0,0,0,0,0
0,1,637,4,0,0,0,0,0
0,1,630,2,0,0,0,0,0
0,1,638,2,0,0,0,0,0
0,1,592,2,0,0,0,0,0
0,1,610,2,0,0,0,0,0
0,1,587,2,0,0,0,0,0
0,1,599,8,0,0,0,0,0
0,1,598,4,0,0,0,0,0
0,1,603,4,0,0,0,0,0
0,2,587,3,0,0,0,0,0
0,4,598,3,0,0,0,1,0
1,7,575,3,0,0,0,1,0
2,7,577,3,0,0,0,1,0
4,8,551,2,0,0,0,1,0
10,9,561,4,0,0,0,1,0
4,9,546,2,0,1,0,0,0
8,9,553,6,0,2,1,1,0
3,10,536,2,0,1,1,1,0
3,11,545,3,1,1,1,3,0
3,7,516,3,0,2,1,0,0
7,9,527,3,0,3,1,0,0
1,12,496,3,0,3,1,1,0
10,14,505,4,0,3,1,2,0
4,11,465,6,0,2,1,2,0
6,11,479,8,0,4,2,6,0
4,9,438,5,0,4,1,3,0
8,11,459,10,0,4,2,3,0
3,10,410,4,0,2,2,6,0
7,13,422,8,0,2,2,7,0
6,13,411,5,0,2,3,3,0
10,13,438,8,0,2,4,5,0
0,12,457,4,0,0,0,0,0
0,14,494,8,0,0,0,0,0
0,12,527,3,0,0,0,0,0
0,13,560,4,0,0,0,0,0
0,1,557,4,0,0,0,0,0
0,1,579,6,0,0,0,0,0
0,1,594,8,0,0,0,0,0
0,1,607,4,0,0,0,0,0
0,1,611,2,0,0,0,0,0
0,1,619,2,0,0,0,0,0
0,1,632,2,0,0,0,0,0
0,1,639,3,0,0,0,0,0
0,1,642,2,0,0,0,0,0
0,1,641,2,0,0,0,0,0
0,1,641,3,0,0,0,0,0
0,1,638,3,0,0,0,0,0
0,1,638,2,0,0,0,0,0
0,1,627,2,0,0,0,0,0
0,1,635,3,0,0,0,0,0
0,1,590,2,0,0,0,0,0
0,1,607,4,0,0,0,0,0
0,2,581,5,0,0,0,0,0
0,2,599,6,0,0,0,0,0
0,2,591,5,0,0,0,0,0
0,2,599,6,0,0,0,1,0
0,3,583,2,0,0,0,0,0
3,4,591,3,0,0,0,0,0
2,4,573,2,0,0,0,0,0
4,5,582,2,0,0,0,0,0
1,5,572,2,0,0,0,0,0
6,5,585,4,0,0,1,0,0
4,6,561,3,0,0,0,0,0
6,6,569,4,0,0,1,0,0
2,6,542,4,0,0,1,0,0
5,10,552,4,0,0,2,0,0
2,11,522,3,0,1,2,0,0
6,11,536,4,0,2,2,0,0
4,10,505,2,0,1,1,0,0
10,10,517,7,0,1,1,1,0
5,10,459,3,0,0,0,1,0
17,10,471,3,0,1,0,1,0
5,9,418,3,0,2,1,0,0
13,10,440,5,0,3,3,2,0
2,10,400,4,0,1,6,4,0
9,13,419,7,0,2,6,6,0
7,16,391,5,0,3,4,3,0
12,19,431,5,1,3,4,3,0
0,19,453,3,0,2,0,0,0
0,20,488,5,0,2,0,0,0
0,13,520,2,0,0,0,0,0
0,16,544,3,0,0,0,0,0
0,1,552,3,0,0,0,0,0
0,1,576,4,0,0,0,0,0
0,1,589,8,0,0,0,0,0
0,1,596,5,0,0,0,0,0
0,1,602,3,0,0,0,0,0
0,1,613,3,0,0,0,0,0
0,1,627,2,0,0,0,0,0
0,1,637,2,0,0,0,0,0
0,1,640,2,0,0,0,0,0
0,1,637,2,0,0,0,0,0
0,1,638,3,0,0,0,0,0
0,1,636,3,0,0,0,0,0
0,1,636,3,0,0,0,0,0
0,1,630,2,0,0,0,0,0
0,1,639,2,0,0,0,0,0
0,1,581,2,0,0,0,0,0
0,1,605,3,0,0,0,0,0
0,1,581,5,0,0,0,0,0
0,1,593,5,0,0,0,0,0
0,1,587,4,0,0,0,0,0
0,3,598,5,0,0,0,0,0
0,3,582,4,0,0,0,0,0
1,5,596,4,0,0,0,2,0
3,5,575,2,0,0,0,2,0
6,8,582,2,0,1,0,2,0
0,10,557,2,0,1,0,2,0
5,10,561,2,0,0,0,2,0
4,11,546,2,0,1,0,2,0
6,11,555,2,0,1,0,4,0
1,11,532,3,0,1,0,2,0
6,13,539,3,0,1,0,3,0
1,12,518,3,0,2,0,2,0
6,12,530,5,0,3,0,4,0
6,9,503,3,0,2,1,3,0
12,9,513,5,0,2,1,4,0
6,9,470,4,0,1,4,5,0
13,11,480,5,0,1,4,4,0
6,13,430,5,0,1,1,4,0
10,14,450,6,1,2,2,6,0
3,14,389,5,0,2,0,3,0
10,17,410,11,0,2,1,5,0
10,12,382,11,0,3,2,5,0
12,13,419,12,1,4,2,9,0
0,13,443,4,0,0,0,0,0
0,13,483,7,0,1,0,0,0
0,9,515,4,0,0,0,0,0
0,12,545,6,0,0,0,0,0
0,1,564,4,0,0,0,0,0
0,1,581,4,0,0,0,0,0
0,1,591,8,0,0,0,0,0
0,1,604,6,0,0,0,0,0
0,1,610,3,0,0,0,0,0
0,1,621,3,0,0,0,0,0
0,1,631,2,0,0,0,0,0
0,1,637,3,0,0,0,0,0
0,1,637,2,0,0,0,0,0
0,1,639,2,0,0,0,0,0
0,1,635,2,0,0,0,0,0
0,1,633,3,0,0,0,0,0
0,1,635,2,0,0,0,0,0
0,1,626,2,0,0,0,0,0
0,1,639,2,0,0,0,0,0
0,1,581,2,0,0,0,0,0
0,1,615,2,0,0,0,0,0
0,1,595,4,0,0,0,0,0
0,1,603,8,0,0,0,0,0
0,1,591,3,0,0,0,0,0
0,1,595,5,0,0,0,0,0
0,1,580,3,0,2,0,0,0
0,3,592,4,1,2,0,2,0
0,3,570,2,1,1,0,1,0
1,5,575,2,1,1,0,1,0
1,6,554,2,1,1,0,2,0
5,8,561,3,1,1,0,3,0
2,7,551,3,0,1,0,4,0
3,9,560,5,0,2,0,6,0
1,10,540,3,0,1,0,2,0
6,11,548,3,0,1,0,3,0
3,10,519,3,0,1,0,3,0
9,12,525,4,0,2,0,4,0
2,11,496,4,0,2,0,3,0
5,11,504,9,0,3,2,5,0
3,10,458,6,0,1,1,6,0
14,11,477,7,0,2,3,7,0
10,11,417,5,1,1,3,4,0
20,11,435,6,1,1,6,8,0
12,14,388,4,0,1,4,2,0
20,18,417,7,1,2,4,4,0
7,19,410,7,0,2,1,3,0
10,21,440,7,1,2,1,5,0
0,20,463,4,0,2,0,0,0
0,20,492,8,0,2,0,0,0
0,18,516,2,0,0,0,0,0
0,21,550,5,0,0,0,0,0
0,1,566,4,0,0,0,0,0
0,1,586,6,0,0,0,0,0
0,1,591,7,0,0,0,0,0
0,1,605,4,0,0,0,0,0
0,1,608,3,0,0,0,0,0
0,1,613,2,0,0,0,0,0
0,1,625,2,0,0,0,0,0
0,1,633,3,0,0,0,0,0
0,1,637,2,0,0,0,0,0
0,1,635,2,0,0,0,0,0
0,1,636,4,0,0,0,0,0
0,1,633,3,0,0,0,0,0
0,1,634,2,0,0,0,0,0
0,1,565,3,0,0,0,0,0
0,1,634,2,0,0,0,1,0
0,1,593,2,0,0,0,0,0
0,1,611,2,0,1,0,0,0
0,1,593,4,0,0,0,0,0
0,1,600,8,0,0,0,0,0
0,2,593,5,0,0,0,0,0
0,2,601,8,0,0,0,1,0
0,2,591,2,0,0,0,0,0
2,3,599,2,0,0,0,0,0
2,3,577,2,0,0,0,0,0
7,4,584,2,0,0,0,0,0
1,2,565,3,0,0,2,0,0
7,3,570,3,0,1,2,0,0
4,5,553,2,0,2,1,0,0
7,5,555,3,1,2,1,2,0
1,5,537,3,1,0,2,3,0
7,6,548,3,1,0,2,4,0
5,6,526,3,0,0,1,2,0
7,10,535,4,0,0,2,2,0
2,13,498,3,0,0,0,4,0
8,13,517,3,0,1,0,7,0
10,12,473,5,0,1,1,3,0
16,13,484,7,0,3,1,5,0
9,14,431,3,0,3,0,4,0
15,16,450,5,1,3,2,6,0
9,15,405,5,0,3,3,3,0
20,16,430,13,0,3,4,8,0
7,15,406,7,0,1,3,4,0
10,15,445,7,0,2,3,6,0
0,14,466,6,0,0,0,0,0
0,16,500,8,0,0,0,0,0
0,15,538,5,0,0,0,0,0
0,16,573,6,0,0,0,0,0
0,1,578,4,0,0,0,0,0
0,1,599,6,0,0,0,0,0
0,1,604,7,0,0,0,0,0
0,1,607,5,0,0,0,0,0
0,1,614,3,0,0,0,0,0
0,1,617,3,0,0,0,0,0
0,1,629,2,0,0,0,0,0
0,1,638,4,0,0,0,0,0
0,1,639,4,0,0,0,0,0
0,1,637,3,0,0,0,0,0
0,1,638,2,0,0,0,0,0
0,1,635,3,0,0,0,0,0
0,1,636,3,0,0,0,0,0
0,1,628,2,0,0,0,0,0
0,1,635,4,0,0,0,0,0
0,1,559,2,0,0,0,0,0
0,1,598,5,0,0,0,0,0
0,1,551,3,0,0,0,0,0
0,1,571,10,0,0,0,0,0
0,1,571,7,1,0,0,0,0
0,3,580,6,1,0,0,1,0
0,5,566,4,0,0,0,0,0
2,5,580,4,0,0,0,0,0
2,6,560,2,0,0,1,0,0
3,8,568,2,0,0,1,0,0
1,8,545,2,0,0,0,0,0
10,8,553,2,0,0,1,2,0
7,8,536,3,0,0,1,1,0
10,9,548,3,0,1,2,1,0
2,12,530,2,0,1,2,1,0
5,13,535,4,1,2,3,1,0
3,12,510,3,1,1,3,1,0
10,13,536,3,1,1,3,1,0
5,13,499,2,1,1,1,4,0
10,14,512,4,1,1,1,4,0
5,14,458,2,1,1,2,2,0
9,14,472,4,2,1,3,2,0
5,14,435,3,0,2,4,2,0
17,16,453,9,1,3,4,3,0
3,11,404,4,1,5,2,2,0
8,13,422,6,2,5,4,6,0
10,13,398,5,0,6,5,4,0
14,17,426,7,0,6,7,4,0
0,12,452,3,0,0,0,0,0
0,13,474,6,0,0,0,0,0
0,15,502,4,0,0,0,0,0
0,19,540,4,0,0,0,0,0
0,1,549,2,0,0,0,0,0
0,1,569,8,0,0,0,0,0
0,1,588,8,0,0,0,0,0
0,1,597,5,0,0,0,0,0
0,1,601,5,0,0,0,0,0
0,1,606,5,0,0,0,0,0
0,1,623,3,0,0,0,0,0
0,1,635,2,0,0,0,0,0
0,1,637,2,0,0,0,0,0
0,1,636,2,0,0,0,0,0
0,1,638,2,0,0,0,0,0
0,1,634,2,0,0,0,0,0
0,1,636,3,0,0,0,0,0
0,1,631,2,0,0,0,0,0
0,1,635,2,0,0,0,0,0
0,1,578,3,0,0,0,0,0
0,1,609,3,0,0,0,0,0
0,1,593,6,0,0,0,0,0
0,1,598,10,0,0,0,0,0
0,1,595,3,0,0,0,0,0
0,3,598,6,0,0,0,0,0
0,3,587,2,0,0,0,0,0
0,4,599,4,0,0,0,2,0
0,4,575,2,0,0,0,2,0
3,5,580,2,0,0,0,2,0
4,7,564,2,0,0,2,0,0
8,7,572,3,0,1,2,0,0
3,8,555,3,0,0,2,1,0
7,10,561,3,0,0,4,1,0
3,6,529,3,0,0,2,2,0
5,6,539,5,0,0,2,2,0
3,6,514,5,0,0,0,1,0
9,6,529,7,0,0,0,1,0
3,6,507,4,0,0,0,0,0
8,7,524,7,0,1,0,0,0
4,10,472,6,0,0,0,1,0
10,11,483,6,0,0,0,1,0
5,9,434,6,0,2,2,0,0
13,12,453,10,1,3,4,1,0
7,12,386,3,1,2,5,1,0
16,14,400,6,1,2,7,3,0
7,13,375,3,0,0,6,6,0
13,17,409,7,0,1,7,6,0
0,17,442,5,0,0,0,0,0
0,17,485,6,0,1,0,0,0
0,19,525,4,0,1,0,0,0
0,20,559,5,0,1,0,0,0
0,1,568,2,0,0,0,0,0
0,1,582,9,0,0,0,0,0
0,1,591,7,0,0,0,0,0
0,1,600,6,0,0,0,0,0
0,1,609,2,0,0,0,0,0
0,1,615,2,0,0,0,0,0
0,1,629,2,0,0,0,0,0
0,1,638,2,0,0,0,0,0
0,1,640,3,0,0,0,0,0
0,1,639,3,0,0,0,0,0
0,1,641,2,0,0,0,0,0
0,1,639,3,0,0,0,0,0
0,1,640,4,0,0,0,0,0
0,1,627,2,0,0,0,0,0
0,1,633,4,0,0,0,0,0
0,1,550,3,0,0,0,0,0
0,1,600,6,0,0,0,0,0
0,1,559,4,0,0,0,0,0
0,1,582,6,0,0,0,1,0
0,1,573,3,0,0,0,0,0
0,1,584,7,0,0,0,0,0
0,2,572,3,0,0,0,0,0
3,5,579,5,0,0,0,0,0
1,7,554,2,0,0,0,0,0
4,8,560,2,0,2,0,0,0
3,10,544,3,0,1,2,1,0
8,12,549,3,0,1,2,1,0
1,13,539,3,0,1,3,1,0
4,13,547,4,0,2,3,3,0
3,14,523,3,0,1,2,2,0
6,18,536,4,0,2,2,3,0
0,15,505,2,0,1,0,2,0
6,15,518,4,0,1,0,3,0
3,16,485,4,0,2,0,1,0
7,16,496,4,1,2,0,3,0
4,15,448,5,1,3,0,3,0
13,16,457,7,1,4,1,5,0
6,18,410,3,0,4,0,4,0
15,23,425,7,0,4,1,4,0
5,19,391,5,0,5,1,3,0
10,20,414,8,0,5,5,7,0
6,24,397,4,1,2,5,6,0
13,27,429,6,1,2,5,11,0
0,23,448,3,0,0,0,0,0
0,26,475,5,0,0,0,0,0
0,23,512,4,0,0,0,0,0
0,26,544,6,0,0,0,0,0
0,1,546,4,0,0,0,0,0
0,1,575,11,0,0,0,0,0
0,1,583,13,0,0,0,0,0
0,1,599,5,0,0,0,0,0
0,1,606,3,0,0,0,0,0
0,1,614,3,0,0,0,0,0
0,1,627,3,0,0,0,0,0
0,1,635,4,0,0,0,0,0
0,1,637,2,0,0,0,0,0
0,1,635,2,0,0,0,0,0
0,1,635,2,0,0,0,0,0
0,1,635,4,0,0,0,0,0
0,1,636,2,0,0,0,0,0
0,1,627,2,0,0,0,0,0
0,1,636,2,0,0,0,0,0
0,1,578,2,0,0,0,0,0
0,1,613,3,0,0,0,0,0
0,1,584,3,0,0,0,0,0
0,1,602,5,0,0,0,0,0
0,1,597,5,0,0,0,0,0
0,1,607,10,0,0,0,0,0
0,1,586,2,0,0,0,0,0
0,2,597,4,0,0,0,0,0
0,2,576,2,0,1,0,0,0
4,2,582,4,0,1,0,1,0
4,3,563,3,0,1,0,1,0
10,4,568,4,0,1,0,1,0
5,6,550,2,0,1,0,1,0
7,7,555,3,0,1,0,3,0
2,6,536,3,0,0,0,1,0
11,6,549,5,0,0,0,2,0
8,6,526,6,0,1,1,2,0
12,8,538,7,0,1,2,2,0
6,11,506,4,0,1,0,2,0
8,12,517,4,0,1,1,6,0
3,13,457,4,0,1,1,2,0
12,15,471,6,0,2,1,3,0
10,15,405,3,0,2,2,2,0
18,15,433,9,0,2,2,4,0
9,14,383,2,0,1,4,3,0
13,18,422,3,0,3,3,4,0
3,13,409,2,0,2,2,3,0
6,16,445,4,0,2,3,3,0
0,15,459,3,0,0,0,0,0
0,16,496,4,0,0,0,0,0
0,16,530,4,0,0,0,0,0
0,16,560,6,0,0,0,0,0
0,1,576,3,0,0,0,0,0
0,1,589,6,0,0,0,0,0
0,1,598,9,0,0,0,0,0
0,1,609,6,0,0,0,0,0
0,1,611,3,0,0,0,0,0
0,1,619,4,0,0,0,0,0
0,1,624,3,0,0,0,0,0
0,1,628,3,0,0,0,0,0
0,1,633,2,0,0,0,0,0
0,1,634,4,0,0,0,0,0
0,1,637,4,0,0,0,0,0
0,1,634,4,0,0,0,0,0
0,1,635,3,0,0,0,0,0
0,1,631,2,0,0,0,0,0
0,1,636,2,0,0,0,0,0
0,1,591,2,0,0,0,0,0
0,1,614,4,0,0,0,0,0
0,1,582,3,0,0,0,0,0
0,2,601,4,0,0,0,0,0
0,2,591,7,0,0,0,0,0
0,4,598,9,0,0,0,1,0
0,4,581,4,0,0,0,0,0
1,4,591,4,0,0,1,0,0
3,4,572,3,0,0,0,1,0
4,6,581,3,0,0,1,1,0
1,8,560,3,0,1,1,0,0
4,9,567,3,0,1,1,1,0
1,10,550,3,0,1,0,0,0
6,10,560,3,1,1,0,0,0
0,9,533,3,0,1,1,0,0
2,10,547,3,0,2,0,0,0
2,9,522,4,0,1,1,0,0
9,10,534,4,0,2,1,0,0
3,10,513,3,0,1,1,3,0
6,10,524,5,0,1,1,4,0
2,11,468,5,1,1,2,3,0
10,12,481,5,1,1,2,5,0
10,13,435,3,1,0,3,4,0
14,15,454,6,1,2,3,3,0
