Frec. de muestreo 2
Tiendas de comida, Oficinas, Casas, Hospital, Gimnasios, Restaurants, Centros comerciales, Parques, Semáforo
3,13,401,6,0,3,1,5,0
10,17,421,9,2,3,4,7,0
3,17,408,3,1,1,2,3,0
5,19,433,5,1,2,2,3,0
0,19,454,3,0,0,0,0,0
0,20,488,5,0,1,0,0,0
0,16,506,3,0,1,0,0,0
0,19,538,6,0,1,0,0,0
0,0,543,3,0,0,0,0,0
0,0,558,5,0,0,0,0,0
0,0,567,9,0,0,0,0,0
0,0,583,3,0,0,0,0,0
0,0,595,2,0,0,0,0,0
0,0,596,4,0,0,0,0,0
0,0,614,1,0,0,0,0,0
0,0,624,1,0,0,0,0,0
0,0,626,6,0,0,0,0,0
0,0,622,4,0,0,0,0,0
0,0,625,3,0,0,0,0,0
0,0,620,4,0,0,0,0,0
0,0,622,2,0,0,0,0,0
0,0,617,2,0,0,0,0,0
0,0,627,3,0,0,0,0,0
0,0,547,1,0,0,0,0,0
0,0,594,2,0,0,0,0,0
0,0,567,4,1,0,0,0,0
0,0,587,6,2,0,0,0,0
0,0,580,3,0,0,0,0,0
0,1,584,5,0,0,0,0,0
0,2,576,3,0,0,0,0,0
1,5,584,3,0,0,0,0,0
0,7,559,2,0,0,0,0,0
1,8,565,2,0,0,0,1,0
1,7,549,2,0,0,1,1,0
7,8,559,2,0,0,1,1,0
0,7,552,2,0,0,2,1,0
3,7,562,4,0,0,3,1,0
1,7,533,2,0,1,3,0,0
4,8,542,3,0,1,3,0,0
5,8,509,1,0,3,1,1,0
5,9,523,3,0,3,1,1,0
5,9,495,2,0,3,2,2,0
10,11,508,2,0,3,2,3,0
2,11,458,1,0,3,3,2,0
5,11,472,2,1,1,3,2,0
6,8,422,2,1,1,4,2,0
13,12,443,7,1,1,4,6,0
7,12,383,2,0,2,1,7,0
16,13,406,8,0,4,1,8,0
5,10,385,7,0,2,0,9,0
9,11,421,11,1,2,0,10,0
0,8,440,4,0,2,0,0,0
0,11,477,6,0,2,0,0,0
0,11,503,8,0,0,0,0,0
0,12,531,10,0,0,0,0,0
0,0,535,6,0,0,0,0,0
0,0,551,7,0,0,0,0,0
0,0,568,9,0,0,0,0,0
0,0,583,5,0,0,0,0,0
0,0,591,1,0,0,0,0,0
0,0,602,2,0,0,0,0,0
0,0,622,1,0,0,0,0,0
0,0,620,1,0,0,0,0,0
0,0,626,2,0,0,0,0,0
0,0,626,3,0,0,0,0,0
0,0,627,2,0,0,0,0,0
0,0,619,2,0,0,0,0,0
0,0,622,2,0,0,0,0,0
0,0,620,2,0,0,0,0,0
0,0,625,2,0,0,0,0,0
0,0,567,1,0,0,0,0,0
0,0,591,4,0,0,0,0,0
0,0,567,2,0,0,0,0,0
0,0,580,5,0,0,0,0,0
0,1,578,2,0,0,0,0,0
0,2,589,3,0,0,0,1,0
0,2,568,1,0,0,0,1,0
2,3,578,2,0,0,0,1,0
1,4,547,3,0,0,0,0,0
2,8,555,6,0,0,0,0,0
1,8,544,2,0,0,0,0,0
3,8,552,2,0,1,0,0,0
1,8,536,1,0,2,0,1,0
5,8,548,2,0,2,1,1,0
1,7,523,2,0,2,0,1,0
5,9,528,2,0,2,1,2,0
4,11,501,3,0,2,1,0,0
9,13,517,6,0,2,1,1,0
3,12,492,1,0,1,2,0,0
11,12,505,4,0,2,2,1,0
7,12,448,3,0,2,3,1,0
15,13,463,4,0,2,3,4,0
10,10,405,2,0,1,2,4,0
20,11,429,4,0,1,3,6,0
9,12,385,4,0,0,2,4,0
16,13,406,8,0,0,2,7,0
8,11,386,3,0,0,1,4,0
13,14,410,4,0,0,2,5,0
0,12,438,2,0,0,0,0,0
0,14,472,4,0,2,0,0,0
0,13,488,2,0,0,0,0,0
0,14,521,3,0,0,0,0,0
0,0,529,2,0,0,0,0,0
0,0,557,5,0,0,0,0,0
0,0,579,10,0,0,0,0,0
0,0,581,6,0,0,0,0,0
0,0,592,1,0,0,0,0,0
0,0,592,2,0,0,0,0,0
0,0,613,1,0,0,0,0,0
0,0,618,4,0,0,0,0,0
0,0,626,1,0,0,0,0,0
0,0,625,2,0,0,0,0,0
0,0,625,2,0,0,0,0,0
0,0,618,3,0,0,0,0,0
0,0,619,1,0,0,0,0,0
0,0,611,1,0,0,0,0,0
0,0,618,2,0,0,0,0,0
0,0,558,1,0,0,0,0,0
0,0,590,2,0,0,0,0,0
0,0,582,8,0,0,0,0,0
0,0,594,11,0,0,0,0,0
0,0,583,2,0,0,0,0,0
0,1,592,3,0,0,0,0,0
0,3,580,6,0,0,0,0,0
0,3,588,7,1,0,0,0,0
0,4,566,5,0,0,0,0,0
1,5,571,6,0,1,0,0,0
1,7,543,2,0,1,1,0,0
6,9,556,4,0,1,2,0,0
4,8,534,2,0,2,2,0,0
4,8,545,4,0,2,4,0,0
0,6,528,3,0,2,3,0,0
3,6,538,5,1,2,3,0,0
4,6,509,1,0,1,2,1,0
10,7,515,3,0,1,2,1,0
3,7,482,3,0,0,2,0,0
9,8,492,7,1,0,2,2,0
4,9,452,2,0,0,1,0,0
10,10,464,3,1,0,1,0,0
3,11,416,4,0,0,1,1,0
10,14,432,4,0,0,1,2,0
1,14,382,3,0,0,1,1,0
7,16,413,5,0,1,2,4,0
5,12,390,4,1,0,1,6,0
13,16,419,5,2,1,3,8,0
0,18,441,1,0,1,0,0,0
0,19,469,2,0,1,0,0,0
0,15,493,3,0,0,0,0,0
0,16,520,5,0,0,0,0,0
0,0,526,3,0,0,0,0,0
0,0,551,5,0,0,0,0,0
0,0,561,10,0,0,0,0,0
0,0,569,5,0,0,0,0,0
0,0,579,4,0,0,0,0,0
0,0,590,7,0,0,0,0,0
0,0,606,3,0,0,0,0,0
0,0,615,2,0,0,0,0,0
0,0,621,2,0,0,0,0,0
0,0,619,3,0,0,0,0,0
0,0,621,3,0,0,0,0,0
0,0,622,2,0,0,0,0,0
0,0,623,2,0,0,0,0,0
0,0,620,1,0,0,0,0,0
0,0,624,1,0,0,0,0,0
0,0,578,1,0,0,0,0,0
0,0,603,1,0,0,0,0,0
0,0,578,5,0,0,0,0,0
0,0,592,7,0,0,0,0,0
0,0,583,1,0,0,0,0,0
0,0,592,3,1,0,0,1,0
0,0,573,1,1,0,0,1,0
4,1,577,1,1,0,0,1,0
1,2,556,1,1,0,1,1,0
5,4,560,1,1,0,1,1,0
0,2,538,2,0,0,1,1,0
2,2,554,3,0,0,1,2,0
4,2,533,1,0,0,1,1,0
5,2,543,2,0,0,2,3,0
2,2,528,2,0,0,3,3,0
7,4,540,3,0,0,3,3,0
1,4,520,2,0,0,3,1,0
2,7,532,4,0,0,3,1,0
0,7,489,4,0,0,1,1,0
9,8,500,6,0,0,1,4,0
3,8,442,1,0,0,1,2,0
10,11,460,2,0,2,1,3,0
2,10,415,4,0,4,1,3,0
8,11,435,4,0,4,2,4,0
6,12,390,4,1,3,3,3,0
15,14,414,9,1,3,3,5,0
5,13,377,4,0,3,2,3,0
9,15,414,4,0,4,2,7,0
0,17,428,4,0,2,0,0,0
0,20,461,6,0,2,0,0,0
0,18,489,1,0,0,0,0,0
0,22,520,2,0,0,0,0,0
0,0,523,1,0,0,0,0,0
0,0,545,4,0,0,0,0,0
0,0,566,9,0,0,0,0,0
0,0,582,2,0,0,0,0,0
0,0,590,3,0,0,0,0,0
0,0,601,5,0,0,0,0,0
0,0,618,2,0,0,0,0,0
0,0,623,3,0,0,0,0,0
0,0,627,4,0,0,0,0,0
0,0,623,3,0,0,0,0,0
0,0,626,1,0,0,0,0,0
0,0,620,2,0,0,0,0,0
0,0,622,2,0,0,0,0,0
0,0,618,1,0,0,0,0,0
0,0,624,2,0,0,0,0,0
0,0,498,1,0,0,0,0,0
0,0,594,1,0,0,0,0,0
0,0,559,3,0,0,0,0,0
0,0,578,6,0,0,0,0,0
0,0,568,6,0,0,0,0,0
0,0,583,8,0,0,0,0,0
0,1,570,5,0,0,0,0,0
0,1,581,5,0,0,0,0,0
0,6,562,2,0,0,0,0,0
3,6,572,3,0,0,0,0,0
1,5,559,1,0,1,0,0,0
2,5,566,3,0,1,0,0,0
1,2,553,2,0,1,0,2,0
2,4,560,3,0,1,0,2,0
2,3,525,1,0,1,1,0,0
8,5,531,1,0,2,1,0,0
2,5,503,2,0,1,0,0,0
5,5,518,2,0,1,1,0,0
1,6,495,1,0,0,0,3,0
4,9,510,2,0,0,0,4,0
3,10,463,1,0,0,0,4,0
5,11,481,2,0,1,0,4,0
3,10,420,4,0,1,1,4,0
5,11,443,5,2,2,1,5,0
5,12,386,4,1,2,2,7,0
12,13,408,5,2,2,3,9,0
3,14,374,1,0,2,3,7,0
6,16,403,1,0,3,5,9,0
0,14,422,4,0,0,0,0,0
0,16,458,6,0,0,0,0,0
0,18,484,5,0,0,0,0,0
0,21,514,12,0,0,0,0,0
0,0,521,5,0,0,0,0,0
0,0,550,6,0,0,0,0,0
0,0,565,11,0,0,0,0,0
0,0,572,5,0,0,0,0,0
0,0,583,3,0,0,0,0,0
0,0,593,3,0,0,0,0,0
0,0,609,1,0,0,0,0,0
0,0,620,2,0,0,0,0,0
0,0,624,4,0,0,0,0,0
0,0,621,1,0,0,0,0,0
0,0,623,1,0,0,0,0,0
0,0,619,2,0,0,0,0,0
0,0,623,2,0,0,0,0,0
0,0,583,1,0,0,0,0,0
0,0,629,2,0,0,0,0,0
0,0,595,1,0,0,0,0,0
0,0,597,2,1,0,0,0,0
0,0,563,4,0,0,0,1,0
0,0,584,7,0,0,0,1,0
0,2,574,2,0,0,0,0,0
0,3,586,5,0,0,0,0,0
0,2,581,2,0,0,0,0,0
2,3,590,2,0,0,0,0,0
2,4,572,1,0,0,0,1,0
4,7,581,3,0,0,0,2,0
1,6,561,2,0,1,0,0,0
3,8,564,6,0,1,0,1,0
2,5,546,2,0,1,0,1,0
4,7,554,3,0,1,0,1,0
0,7,525,2,0,1,0,1,0
3,8,544,4,0,1,0,2,0
1,8,517,5,0,1,1,1,0
4,10,530,5,0,1,1,1,0
4,10,501,3,0,2,1,1,0
8,10,510,4,0,2,1,2,0
3,11,475,4,0,3,0,1,0
12,12,493,8,1,3,0,1,0
6,12,433,1,0,3,0,1,0
13,14,458,2,0,3,0,1,0
6,11,390,3,0,1,3,3,0
14,12,413,6,0,1,3,3,0
9,13,393,6,0,2,3,5,0
14,14,423,8,1,2,3,7,0
0,17,437,5,0,0,0,0,0
0,20,467,7,0,0,0,0,0
0,19,494,5,0,0,0,0,0
0,22,530,9,0,0,0,0,0
0,0,534,5,0,0,0,0,0
0,0,554,10,0,0,0,0,0
0,0,567,11,0,0,0,0,0
0,0,570,5,0,0,0,0,0
0,0,582,2,0,0,0,0,0
0,0,598,2,0,0,0,0,0
0,0,614,1,0,0,0,0,0
0,0,621,2,0,0,0,0,0
0,0,628,1,0,0,0,0,0
0,0,626,1,0,0,0,0,0
0,0,627,1,0,0,0,0,0
0,0,620,1,0,0,0,0,0
0,0,620,3,0,0,0,0,0
0,0,616,2,0,0,0,0,0
0,0,623,4,0,0,0,0,0
0,0,585,1,0,0,0,0,0
0,0,594,1,0,0,0,0,0
0,0,562,5,0,0,0,0,0
0,1,573,10,0,0,0,0,0
0,1,563,5,0,0,0,0,0
0,2,566,8,0,0,0,0,0
0,2,560,1,0,0,0,1,0
3,2,575,2,0,0,0,2,0
2,2,559,2,0,0,0,2,0
5,3,576,2,0,0,0,2,0
3,4,563,3,0,0,0,1,0
6,4,570,4,0,0,0,1,0
3,5,552,4,0,0,1,1,0
5,6,562,4,0,1,1,1,0
4,6,539,1,0,1,2,1,0
7,8,543,3,0,2,2,1,0
4,6,519,2,0,1,1,0,0
9,7,533,2,0,1,2,1,0
3,6,483,2,0,0,0,1,0
8,7,487,3,0,0,1,2,0
4,6,452,2,0,0,3,2,0
12,7,466,6,1,0,5,5,0
3,7,422,4,0,2,4,6,0
5,9,433,8,0,2,5,8,0
1,10,388,6,0,2,4,6,0
7,13,412,8,0,4,4,9,0
3,13,398,5,0,3,2,7,0
7,14,425,6,0,3,5,11,0
0,14,444,1,0,1,0,0,0
0,17,480,9,0,1,0,0,0
0,16,495,2,0,0,0,0,0
0,16,523,4,0,0,0,0,0
0,0,526,5,0,0,0,0,0
0,0,547,7,0,0,0,0,0
0,0,565,11,0,0,0,0,0
0,0,577,5,0,0,0,0,0
0,0,581,1,0,0,0,0,0
0,0,586,1,0,0,0,0,0
0,0,602,3,0,0,0,0,0
0,0,617,6,0,0,0,0,0
0,0,622,5,0,0,0,0,0
0,0,619,5,0,0,0,0,0
0,0,620,2,0,0,0,0,0
0,0,612,3,0,0,0,0,0
0,0,615,3,0,0,0,0,0
0,0,605,1,0,0,0,0,0
0,1,617,4,0,0,0,0,0
0,0,556,1,0,0,0,0,0
0,0,588,3,0,0,0,0,0
0,0,571,2,0,0,0,0,0
0,0,579,9,0,0,0,0,0
0,0,579,4,0,0,0,0,0
0,1,585,8,1,0,0,0,0
0,1,580,4,0,0,0,0,0
0,2,587,7,0,0,0,1,0
0,2,566,1,0,0,0,1,0
2,5,575,1,0,0,2,2,0
1,5,552,2,0,0,2,2,0
5,5,558,2,0,0,2,3,0
0,4,543,2,1,0,2,1,0
6,6,552,3,0,0,2,1,0
3,5,528,1,0,1,1,1,0
7,6,540,1,0,1,1,1,0
4,5,509,1,0,1,0,0,0
8,6,517,3,0,3,1,1,0
5,6,484,3,0,1,2,1,0
11,6,494,6,0,1,2,1,0
6,6,438,4,0,0,3,0,0
13,7,456,7,0,3,5,1,0
5,8,422,2,0,3,4,0,0
11,8,436,3,2,5,5,2,0
3,4,392,3,1,5,3,3,0
13,7,425,7,1,7,4,5,0
5,8,414,6,0,3,4,4,0
9,8,441,7,0,4,4,6,0
0,12,453,2,0,4,0,0,0
0,14,483,5,0,4,0,0,0
0,15,497,3,0,1,0,0,0
0,17,528,4,0,1,0,0,0
0,0,538,4,0,0,0,0,0
0,0,560,9,0,0,0,0,0
0,0,577,9,0,0,0,0,0
0,0,578,2,0,0,0,0,0
0,0,590,3,0,0,0,0,0
0,0,595,4,0,0,0,0,0
0,0,605,5,0,0,0,0,0
0,0,612,4,0,0,0,0,0
0,0,618,1,0,0,0,0,0
0,0,612,3,0,0,0,0,0
0,0,616,4,0,0,0,0,0
0,0,614,3,0,0,0,0,0
0,0,619,1,0,0,0,0,0
0,0,605,2,0,0,0,0,0
0,0,619,2,0,0,0,0,0
0,0,564,1,0,0,0,0,0
0,0,584,2,0,0,0,0,0
0,0,547,3,0,0,0,0,0
0,0,569,8,0,0,0,0,0
0,0,560,2,0,0,0,0,0
0,0,576,6,0,0,0,0,0
0,0,557,2,0,0,0,0,0
1,1,567,2,1,0,0,0,0
2,2,549,1,1,2,0,0,0
3,4,555,2,1,2,0,0,0
3,5,542,2,0,3,0,1,0
4,6,550,3,0,3,1,1,0
2,4,527,3,0,2,1,1,0
5,7,544,4,0,3,1,1,0
3,8,530,2,0,1,1,1,0
6,8,540,3,0,2,1,2,0
2,9,508,2,0,1,1,3,0
7,8,515,4,1,1,1,3,0
2,9,480,2,1,0,1,3,0
5,9,495,4,1,1,1,4,0
3,11,462,2,0,0,0,3,0
12,11,477,4,0,0,0,4,0
4,10,415,3,0,0,1,3,0
10,10,432,3,0,1,1,3,0
5,12,379,3,0,2,1,3,0
12,15,398,4,1,2,2,5,0
2,17,386,2,0,3,3,2,0
6,18,416,5,1,3,3,9,0
0,14,424,2,0,2,0,0,0
0,17,459,5,0,2,0,0,0
0,18,488,1,0,0,0,0,0
0,20,521,4,0,0,0,0,0
0,0,527,4,0,0,0,0,0
0,0,550,7,0,0,0,0,0
0,0,566,10,0,0,0,0,0
0,0,575,3,0,0,0,0,0
0,0,588,1,0,0,0,0,0
0,0,599,3,0,0,0,0,0
0,0,610,3,0,0,0,0,0
0,0,615,3,0,0,0,0,0
0,0,621,1,0,0,0,0,0
0,0,620,4,0,0,0,0,0
0,0,621,4,0,0,0,0,0
0,0,610,1,0,0,0,0,0
0,0,610,1,0,0,0,0,0
0,0,603,2,0,0,0,0,0
0,0,617,6,0,0,0,0,0
0,0,549,2,0,0,0,0,0
0,1,588,2,0,0,0,0,0
0,1,565,2,0,0,0,0,0
0,1,578,4,0,0,0,0,0
0,1,574,1,0,0,0,0,0
0,1,587,2,0,0,0,0,0
0,2,573,3,0,0,0,0,0
4,5,584,4,0,0,0,0,0
1,3,559,3,0,0,0,1,0
2,4,568,4,0,0,0,1,0
2,3,543,3,0,0,0,1,0
2,3,551,4,0,0,1,1,0
1,3,536,4,0,1,0,0,0
6,4,547,4,0,1,1,0,0
2,4,528,1,0,1,1,0,0
4,6,543,4,0,5,1,2,0
2,6,530,1,0,5,0,1,0
4,7,543,3,0,5,0,1,0
1,7,504,1,0,4,0,2,0
2,7,520,1,0,5,0,4,0
2,6,472,3,0,4,3,3,0
9,6,483,4,0,4,3,5,0
5,5,421,1,0,3,3,4,0
11,6,435,3,1,2,4,4,0
9,7,388,5,0,1,4,3,0
14,10,417,8,0,3,4,4,0
6,9,400,3,1,1,5,2,0
15,13,425,3,1,1,6,4,0
0,15,440,1,0,0,0,0,0
0,17,466,5,0,0,0,0,0
0,15,498,4,0,0,0,0,0
0,19,523,4,0,0,0,0,0
0,0,521,4,0,0,0,0,0
0,0,542,8,0,0,0,0,0
0,0,558,11,0,0,0,0,0
0,0,568,4,0,0,0,0,0
0,0,583,2,0,0,0,0,0
0,0,595,3,0,0,0,0,0
0,0,617,4,0,0,0,0,0
0,0,619,4,0,0,0,0,0
0,0,623,2,0,0,0,0,0
0,0,619,2,0,0,0,0,0
0,0,620,3,0,0,0,0,0
0,0,613,4,0,0,0,0,0
0,0,616,2,0,0,0,0,0
0,0,611,3,0,0,0,0,0
0,0,621,3,0,0,0,0,0
0,0,560,1,0,0,0,0,0
0,0,588,4,0,0,0,0,0
0,0,561,2,0,0,0,0,0
0,0,566,7,0,0,0,0,0
0,0,555,2,0,0,0,0,0
0,1,566,7,0,0,0,1,0
0,2,549,4,0,0,0,0,0
1,2,562,5,0,1,0,0,0
0,3,552,3,0,1,0,1,0
1,5,561,6,0,1,0,1,0
2,6,549,3,0,1,0,1,0
5,7,556,3,0,1,0,1,0
1,4,535,3,0,1,0,0,0
5,4,548,3,0,1,0,1,0
2,4,524,1,0,1,0,1,0
5,7,539,3,0,2,1,2,0
1,7,510,1,0,2,1,2,0
6,7,516,1,0,3,1,2,0
1,5,494,3,0,5,1,1,0
4,7,511,6,0,5,1,2,0
2,7,461,4,0,4,1,2,0
6,7,469,5,1,4,4,2,0
3,5,432,5,0,3,2,1,0
9,7,446,9,0,6,4,1,0
4,8,396,3,0,6,2,0,0
9,9,410,5,0,8,4,2,0
4,12,394,5,0,5,3,5,0
10,14,429,5,0,7,4,8,0
0,14,444,2,0,1,0,0,0
0,18,471,5,0,1,0,0,0
0,16,493,5,0,1,0,0,0
0,17,525,8,0,1,0,0,0
0,1,530,2,0,0,0,0,0
0,0,553,7,0,0,0,0,0
0,0,573,9,0,0,0,0,0
0,0,573,5,0,0,0,0,0
0,0,580,3,0,0,0,0,0
0,0,590,4,0,0,0,0,0
0,0,606,2,0,0,0,0,0
0,0,614,2,0,0,0,0,0
0,0,622,4,0,0,0,0,0
0,0,616,5,0,0,0,0,0
0,0,620,1,0,0,0,0,0
0,0,617,4,0,0,0,0,0
0,0,619,4,0,0,0,0,0
0,0,513,1,0,0,0,0,0
0,0,617,2,0,0,0,0,0
0,0,500,1,0,0,0,0,0
0,0,590,2,0,0,0,1,0
0,0,517,3,0,0,0,0,0
0,0,579,6,0,0,0,0,0
0,0,565,4,0,0,0,0,0
0,2,574,5,0,0,0,0,0
0,2,558,3,0,0,0,0,0
0,2,574,5,0,0,0,0,0
0,3,553,1,0,0,0,1,0
1,6,563,1,0,0,0,1,0
2,6,541,1,0,1,1,1,0
3,6,547,1,0,1,2,1,0
2,5,536,4,1,1,2,1,0
3,6,543,5,1,2,2,2,0
1,4,524,2,0,2,1,1,0
5,4,536,2,0,2,1,1,0
2,4,505,2,0,3,1,1,0
7,5,513,3,0,3,1,1,0
2,4,491,2,0,3,1,1,0
3,5,510,3,0,3,1,2,0
2,3,469,3,0,3,0,2,0
8,6,480,7,0,3,0,2,0
2,7,418,2,1,2,0,3,0
10,10,445,4,1,2,0,3,0
5,8,397,4,0,1,2,3,0
14,11,413,5,0,2,2,5,0
5,13,394,4,0,1,0,7,0
11,13,426,6,0,1,1,7,0
0,12,446,4,0,0,0,0,0
0,14,481,7,0,0,0,0,0
0,14,491,6,0,0,0,0,0
0,15,518,7,0,0,0,0,0
0,0,516,1,0,0,0,0,0
0,0,535,2,0,0,0,0,0
0,0,555,8,0,0,0,0,0
0,0,573,4,0,0,0,0,0
0,0,585,3,0,0,0,0,0
0,0,599,5,0,0,0,0,0
0,0,606,2,0,0,0,0,0
0,0,621,4,0,0,0,0,0
0,0,623,2,0,0,0,0,0
0,0,625,2,0,0,0,0,0
0,0,621,3,0,0,0,0,0
0,0,614,2,0,0,0,0,0
0,0,615,1,0,0,0,0,0
0,0,600,1,0,0,0,0,0
0,0,611,2,0,1,0,0,0
0,0,559,3,0,1,0,0,0
0,0,580,3,0,0,0,0,0
0,0,556,7,0,0,0,0,0
0,0,568,10,0,0,0,0,0
0,0,566,1,0,0,0,0,0
0,2,571,4,0,0,0,0,0
0,3,563,1,0,0,0,0,0
1,4,576,3,0,0,0,1,0
1,6,554,3,0,0,0,1,0
3,8,560,4,0,0,0,1,0
1,7,538,2,0,0,2,2,0
1,7,549,5,1,1,2,2,0
1,7,542,1,0,0,2,2,0
1,8,555,3,0,0,2,2,0
1,9,527,1,0,0,0,1,0
1,10,537,1,0,0,0,2,0
1,9,516,2,0,1,0,1,0
5,9,526,5,0,1,0,1,0
2,10,484,3,0,0,0,2,0
6,13,492,3,0,0,2,4,0
3,10,435,1,1,0,1,4,0
10,10,453,6,1,0,1,6,0
4,9,398,7,0,1,3,4,0
7,10,415,11,1,2,4,7,0
4,9,372,3,0,3,3,3,0
12,13,394,6,1,3,5,4,0
7,12,383,5,0,3,5,4,0
14,14,415,7,0,5,5,6,0
0,15,434,2,0,1,0,0,0
0,19,473,3,0,1,0,0,0
0,20,497,4,0,0,0,0,0
0,20,535,9,0,0,0,0,0
0,0,528,5,0,0,0,0,0
0,0,547,7,0,0,0,0,0
0,0,553,11,0,0,0,0,0
0,0,565,6,0,0,0,0,0
0,0,578,6,0,0,0,0,0
0,0,588,6,0,0,0,0,0
0,0,608,3,0,0,0,0,0
0,0,611,2,0,0,0,0,0
0,0,616,3,0,0,0,0,0
0,0,607,4,0,0,0,0,0
0,0,612,4,0,0,0,0,0
0,0,601,3,0,0,0,0,0
0,0,604,2,0,0,0,0,0
0,0,598,4,0,0,0,0,0
0,0,610,5,0,0,0,0,0
0,0,552,2,0,0,0,0,0
0,0,593,4,0,0,0,0,0
0,0,561,3,0,0,0,0,0
0,0,581,5,0,0,0,0,0
0,0,581,2,0,0,0,0,0
0,1,592,4,0,0,0,0,0
0,1,577,1,0,0,0,0,0
1,1,585,1,0,0,0,0,0
0,1,557,1,0,0,0,0,0
4,1,569,1,0,0,2,0,0
1,2,548,3,0,0,2,1,0
4,2,551,4,0,1,2,1,0
1,2,540,1,0,0,0,1,0
1,5,551,1,0,1,2,2,0
0,4,525,1,0,1,2,1,0
1,6,535,2,0,1,3,3,0
1,7,515,2,0,2,2,2,0
8,8,530,3,0,2,2,2,0
6,8,493,3,0,1,1,2,0
10,8,511,2,0,1,1,2,0
2,8,458,3,0,1,1,1,0
7,8,468,4,1,1,1,1,0
1,8,434,2,0,1,2,1,0
7,8,450,4,0,1,2,5,0
4,5,396,5,0,1,4,5,0
7,7,421,12,1,2,5,9,0
3,5,393,5,0,2,5,2,0
6,5,422,9,1,3,8,2,0
0,4,430,4,0,2,0,0,0
0,6,464,7,0,2,0,0,0
0,4,494,5,0,1,0,0,0
0,10,527,7,0,1,0,0,0
0,0,522,3,0,0,0,0,0
0,0,554,5,0,0,0,0,0
0,0,564,6,0,0,0,0,0
0,0,576,5,0,0,0,0,0
0,0,588,2,0,0,0,0,0
0,0,590,4,0,0,0,0,0
0,0,614,3,0,0,0,0,0
0,0,616,4,0,0,0,0,0
0,0,619,3,0,0,0,0,0
0,0,614,3,0,0,0,0,0
0,0,622,4,0,0,0,0,0
0,0,615,3,0,0,0,0,0
0,0,616,3,0,0,0,0,0
0,0,612,1,0,0,0,0,0
0,0,621,2,0,0,0,0,0
0,0,544,2,0,0,0,0,0
0,0,590,2,0,0,0,0,0
0,0,545,3,0,0,0,0,0
0,0,569,7,0,0,0,0,0
0,0,552,2,0,0,0,0,0
0,2,561,2,0,0,0,0,0
0,2,546,3,0,0,0,0,0
1,5,566,3,1,0,0,0,0
1,4,546,1,0,0,0,0,0
4,4,559,3,0,0,0,1,0
1,7,538,3,0,0,0,0,0
2,7,545,6,0,0,1,1,0
2,7,527,4,0,0,1,1,0
4,7,536,5,0,0,1,1,0
1,6,511,3,0,0,0,4,0
3,7,531,3,0,0,1,5,0
0,5,507,2,0,0,0,1,0
6,5,516,3,1,1,0,1,0
4,4,492,3,0,1,1,0,0
10,6,508,6,1,1,1,0,0
2,6,461,8,0,0,1,0,0
10,7,471,10,1,1,1,2,0
6,9,418,3,0,2,0,2,0
14,9,444,6,0,3,1,2,0
8,9,382,3,0,2,3,1,0
18,13,403,6,0,2,3,2,0
8,8,393,4,0,2,2,0,0
12,10,426,5,0,2,2,2,0
0,8,439,2,0,1,0,0,0
0,9,476,6,0,1,0,0,0
0,7,488,5,0,0,0,0,0
0,10,520,7,0,1,0,0,0
0,0,531,4,0,0,0,0,0
0,0,558,5,0,0,0,0,0
0,0,578,10,0,0,0,0,0
0,0,586,8,0,0,0,0,0
0,0,593,2,0,0,0,0,0
0,0,597,1,0,0,0,0,0
0,0,607,1,0,0,0,0,0
0,0,610,1,0,0,0,0,0
0,0,616,2,0,0,0,0,0
0,0,613,4,0,0,0,0,0
0,0,615,1,0,0,0,0,0
0,0,601,2,0,0,0,0,0
0,0,605,1,0,0,0,0,0
0,0,600,3,0,0,0,0,0
0,0,603,5,0,0,0,0,0
0,0,564,3,0,0,0,0,0
0,0,580,7,0,0,0,0,0
0,0,570,7,0,0,0,0,0
0,2,577,9,0,0,0,0,0
0,2,571,3,0,0,0,0,0
0,2,579,4,0,0,0,0,0
0,3,560,2,0,0,0,1,0
1,4,577,2,0,0,0,1,0
4,2,555,1,0,0,0,1,0
8,2,562,1,0,0,0,1,0
0,2,534,1,0,0,1,1,0
6,3,539,4,0,0,2,2,0
2,3,523,2,0,0,2,2,0
6,7,536,3,0,0,2,2,0
2,10,505,2,0,1,0,2,0
9,12,519,2,0,1,0,2,0
4,11,496,2,0,1,0,0,0
9,12,513,4,1,1,0,2,0
3,12,478,1,1,1,0,1,0
9,13,493,4,1,1,0,2,0
4,10,447,2,1,1,0,1,0
9,13,465,5,1,1,0,2,0
7,12,406,3,0,3,0,2,0
14,14,429,6,1,3,0,4,0
10,13,384,2,0,3,1,2,0
17,17,408,3,1,3,3,4,0
6,15,383,5,0,2,4,4,0
12,18,410,9,0,3,4,4,0
0,16,434,2,0,0,0,0,0
0,18,463,4,0,0,0,0,0
0,12,489,1,0,0,0,0,0
0,12,526,1,0,0,0,0,0
0,0,518,4,0,0,0,0,0
0,0,542,11,0,0,0,0,0
0,0,559,12,0,0,0,0,0
0,0,565,8,0,0,0,0,0
0,0,575,4,0,0,0,0,0
0,0,579,4,0,0,0,0,0
0,0,598,2,0,0,0,0,0
0,0,609,5,0,0,0,0,0
0,0,611,2,0,0,0,0,0
0,0,610,6,0,0,0,0,0
0,0,617,3,0,0,0,0,0
0,0,610,4,0,0,0,0,0
0,0,616,1,0,0,0,0,0
0,0,603,1,0,0,0,0,0
