Frec. de muestreo 2
Tiendas de comida, Oficinas, Casas, Hospital, Gimnasios, Restaurants, Centros comerciales, Parques, Semáforo
6,9,546,1,0,1,0,5,0
3,10,514,0,0,0,0,3,0
7,11,525,1,1,1,0,5,0
2,11,491,1,1,1,1,1,0
6,12,502,1,1,2,1,1,0
0,10,460,2,1,2,1,0,0
7,12,475,3,1,2,1,0,0
5,7,413,1,1,3,1,2,0
15,8,429,5,1,4,1,2,0
6,9,371,3,0,2,0,0,0
10,11,391,5,0,2,1,1,0
4,9,364,1,1,2,1,3,0
9,11,409,3,1,2,1,6,0
1,11,437,3,0,0,0,0,0
0,13,479,6,0,0,0,0,0
0,12,511,4,0,0,0,0,0
0,16,542,5,0,0,0,0,0
0,0,541,0,0,0,0,0,0
0,0,567,1,0,0,0,0,0
0,0,590,6,0,0,0,0,0
0,0,607,4,0,0,0,0,0
0,0,612,0,0,0,0,0,0
0,0,619,0,0,0,0,0,0
0,0,631,0,0,0,0,0,0
0,0,637,0,0,0,0,0,0
0,0,642,1,0,0,0,0,0
0,0,637,1,0,0,0,0,0
0,0,640,0,0,0,0,0,0
0,0,637,0,0,0,0,0,0
0,0,637,1,0,0,0,0,0
0,0,629,0,0,0,0,0,0
0,0,636,1,0,0,0,0,0
0,0,564,0,0,0,0,0,0
0,0,607,0,0,0,0,0,0
0,0,581,1,0,0,0,0,0
0,0,604,5,0,0,0,0,0
0,0,595,2,0,0,0,0,0
0,1,601,4,0,0,0,0,0
0,2,585,1,0,0,0,0,0
1,4,595,2,0,0,0,0,0
0,6,565,1,0,0,0,0,0
2,6,577,1,0,0,0,0,0
2,4,559,0,0,1,0,1,0
4,4,567,1,0,1,0,3,0
3,3,548,0,0,2,0,3,0
5,4,560,1,0,2,0,3,0
2,6,538,0,0,0,0,2,0
5,6,549,2,0,0,1,3,0
0,6,532,2,0,0,1,4,0
4,11,542,3,0,0,2,4,0
4,12,506,1,0,0,4,3,0
9,14,511,2,0,0,4,3,0
6,10,474,4,0,0,3,4,0
12,14,485,4,0,1,3,5,0
5,13,429,1,0,1,2,4,0
17,15,443,4,1,1,2,5,0
9,16,393,2,0,2,2,2,0
13,16,414,6,0,2,2,10,0
5,15,395,2,0,3,5,8,0
8,19,433,2,0,3,5,8,0
0,16,456,0,0,0,0,0,0
0,19,498,1,0,0,0,0,0
0,20,530,2,0,0,0,0,0
0,23,559,2,0,0,0,0,0
0,0,558,1,0,0,0,0,0
0,0,581,3,0,0,0,0,0
0,0,592,4,0,0,0,0,0
0,0,599,0,0,0,0,0,0
0,0,607,0,0,0,0,0,0
0,0,620,0,0,0,0,0,0
0,0,630,1,0,0,0,0,0
0,0,639,0,0,0,0,0,0
0,0,640,0,0,0,0,0,0
0,0,640,0,0,0,0,0,0
0,0,641,0,0,0,0,0,0
0,0,636,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,637,0,0,0,0,0,0
0,0,640,1,0,0,0,0,0
0,0,582,0,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,565,0,0,0,0,0,0
0,0,605,1,0,0,0,0,0
0,0,594,1,0,0,0,0,0
0,1,596,1,0,0,0,1,0
0,1,578,1,0,1,0,0,0
1,1,586,1,0,0,0,1,0
1,2,563,0,0,0,0,1,0
3,3,571,0,0,1,0,1,0
0,3,555,1,0,1,0,0,0
5,3,566,1,0,2,3,0,0
0,4,554,0,0,2,4,0,0
3,4,561,0,0,2,6,0,0
2,4,544,2,0,1,6,0,0
5,5,555,4,0,2,7,1,0
2,7,523,1,0,1,4,3,0
11,8,529,2,0,2,4,5,0
3,8,497,1,0,2,0,3,0
14,8,513,6,0,3,0,4,0
5,8,471,3,0,2,0,4,0
12,10,485,3,1,2,0,5,0
5,11,426,1,0,2,0,3,0
8,13,443,3,0,3,1,4,0
6,12,361,2,0,3,1,2,0
17,13,392,5,0,3,2,4,0
8,11,372,2,0,1,4,4,0
15,14,417,5,0,2,5,7,0
0,11,438,3,0,1,0,0,0
0,17,474,4,0,1,0,0,0
0,18,492,2,0,0,0,0,0
0,18,523,4,0,0,0,0,0
0,0,531,2,0,0,0,0,0
0,0,563,3,0,0,0,0,0
0,0,585,7,0,0,0,0,0
0,0,595,2,0,0,0,0,0
0,0,607,0,0,0,0,0,0
0,0,619,0,0,0,0,0,0
0,0,632,0,0,0,0,0,0
0,0,639,1,0,0,0,0,0
0,0,642,1,0,0,0,0,0
0,0,635,3,0,0,0,0,0
0,0,636,0,0,0,0,0,0
0,0,629,0,0,0,0,0,0
0,0,630,0,0,0,0,0,0
0,0,628,1,0,0,0,0,0
0,0,636,2,0,0,0,0,0
0,0,570,0,0,0,0,0,0
0,1,604,0,0,0,0,0,0
0,1,563,5,0,0,0,0,0
0,1,590,9,0,0,0,0,0
0,1,579,1,0,0,0,0,0
0,1,588,2,0,0,0,0,0
0,0,585,1,0,0,0,0,0
1,2,599,2,0,0,0,0,0
0,4,574,1,0,0,0,0,0
2,6,581,4,0,0,0,0,0
2,5,555,2,0,1,0,0,0
6,5,563,4,0,2,0,1,0
1,5,541,1,0,2,1,1,0
3,5,554,2,0,2,1,1,0
3,7,534,3,0,3,1,0,0
5,9,546,3,0,3,1,1,0
2,9,523,1,0,3,0,2,0
6,11,536,3,0,3,0,2,0
1,11,501,0,0,4,0,2,0
3,12,518,3,0,4,2,3,0
1,12,487,2,0,3,2,4,0
4,13,498,4,1,2,3,7,0
2,12,436,1,1,1,1,3,0
8,13,448,1,1,1,1,4,0
5,8,390,2,0,1,1,4,0
17,10,421,2,0,2,1,6,0
7,10,403,4,0,2,2,6,0
8,12,435,6,0,2,2,7,0
0,12,457,4,0,0,0,0,0
0,16,497,4,0,0,0,0,0
0,13,524,1,0,0,0,0,0
0,14,553,3,0,0,0,0,0
0,0,555,0,0,0,0,0,0
0,0,576,0,0,0,0,0,0
0,0,591,7,0,0,0,0,0
0,0,598,2,0,0,0,0,0
0,0,605,0,0,0,0,0,0
0,0,611,3,0,0,0,0,0
0,0,623,2,0,0,0,0,0
0,0,636,1,0,0,0,0,0
0,0,641,0,0,0,0,0,0
0,0,643,0,0,0,0,0,0
0,0,644,1,0,0,0,0,0
0,0,641,0,0,0,0,0,0
0,0,641,0,0,0,0,0,0
0,0,628,0,0,0,0,0,0
0,0,643,0,0,0,0,0,0
0,0,559,0,0,0,0,0,0
0,0,609,1,0,0,0,0,0
0,0,566,1,0,0,0,0,0
0,0,595,3,0,0,0,0,0
0,0,585,3,0,0,0,0,0
0,0,597,4,0,0,0,0,0
0,0,586,1,1,0,0,0,0
1,2,592,1,1,1,0,1,0
1,3,577,0,0,0,0,0,0
1,6,585,1,0,0,2,0,0
3,6,561,1,0,1,3,1,0
8,6,568,2,0,1,3,1,0
2,7,554,0,1,1,3,1,0
5,9,564,2,1,1,3,2,0
1,8,539,0,1,1,0,1,0
5,10,556,0,1,3,2,1,0
4,11,526,0,0,2,1,1,0
6,11,533,2,0,2,3,4,0
2,10,504,1,0,2,4,4,0
9,11,517,3,0,2,5,4,0
3,9,470,0,0,2,3,3,0
9,11,482,4,0,2,3,4,0
2,9,442,1,0,1,1,1,0
8,10,454,1,0,1,1,2,0
6,7,389,2,0,0,1,1,0
12,10,415,3,0,0,2,4,0
4,12,408,4,1,1,3,4,0
9,13,431,9,1,3,4,7,0
0,12,450,2,0,3,0,0,0
0,14,481,4,0,4,0,0,0
0,12,504,2,0,0,0,0,0
0,15,540,5,0,0,0,0,0
0,0,553,2,0,0,0,0,0
0,0,574,3,0,0,0,0,0
0,0,597,5,0,0,0,0,0
0,0,608,2,0,0,0,0,0
0,0,615,0,0,0,0,0,0
0,0,624,1,0,0,0,0,0
0,0,637,1,0,0,0,0,0
0,0,641,3,0,0,0,0,0
0,0,641,0,0,0,0,0,0
0,0,637,0,0,0,0,0,0
0,0,639,0,0,0,0,0,0
0,0,635,1,0,0,0,0,0
0,0,636,0,0,0,0,0,0
0,0,632,0,0,0,0,0,0
0,0,639,1,0,0,0,0,0
0,0,554,0,0,0,0,0,0
0,0,602,3,0,0,0,0,0
0,0,577,5,0,0,0,0,0
0,0,594,12,0,0,0,0,0
0,0,582,4,0,0,0,0,0
0,1,591,4,0,0,0,0,0
0,1,570,1,0,0,0,0,0
3,3,587,1,0,1,0,0,0
0,4,570,1,0,1,0,0,0
2,5,575,1,0,1,0,0,0
2,5,568,0,0,0,0,0,0
4,6,573,1,0,1,0,0,0
2,5,545,0,0,1,0,0,0
4,6,555,0,0,1,0,0,0
3,8,532,1,0,3,1,2,0
11,10,539,2,0,3,1,2,0
4,9,514,1,0,2,1,1,0
5,9,526,4,0,2,1,2,0
2,10,493,0,0,2,0,1,0
5,12,504,4,0,2,0,4,0
4,12,461,2,0,0,0,5,0
14,14,477,2,0,1,1,8,0
3,13,415,1,1,0,1,5,0
17,20,435,2,1,1,1,5,0
7,17,394,2,1,0,2,4,0
16,19,410,6,1,0,2,6,0
3,15,394,3,0,2,1,7,0
7,20,429,5,0,5,1,8,0
0,18,456,1,0,3,0,0,0
0,21,495,5,0,3,0,0,0
0,18,521,1,0,1,0,0,0
0,21,557,4,0,1,0,0,0
0,0,562,0,0,0,0,0,0
0,0,584,2,0,0,0,0,0
0,0,592,6,0,0,0,0,0
0,0,604,2,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,617,0,0,0,0,0,0
0,0,633,0,0,0,0,0,0
0,0,640,0,0,0,0,0,0
0,0,641,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,639,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,641,2,0,0,0,0,0
0,0,632,0,0,0,0,0,0
0,0,639,0,0,0,0,0,0
0,0,561,1,0,0,0,0,0
0,0,597,2,0,0,0,0,0
0,0,561,2,0,0,0,0,0
0,0,587,2,0,0,0,0,0
0,0,587,2,0,0,0,0,0
0,2,595,4,0,0,0,0,0
0,2,578,0,0,0,0,0,0
0,3,596,1,0,0,0,0,0
0,4,572,1,0,0,0,0,0
1,6,581,1,0,0,0,1,0
0,5,565,0,0,1,1,2,0
6,5,572,1,0,3,1,4,0
1,6,554,0,0,2,3,3,0
1,7,569,1,0,3,5,4,0
0,5,543,0,0,2,3,2,0
3,5,554,1,0,2,3,3,0
1,5,523,0,0,0,0,3,0
6,6,528,1,0,0,0,3,0
5,5,505,2,0,0,0,3,0
9,8,523,2,0,1,1,4,0
4,8,466,2,0,1,1,3,0
8,9,487,3,0,1,1,5,0
4,6,434,2,0,1,2,5,0
16,9,456,4,1,1,4,6,0
2,8,401,3,0,2,6,5,0
12,10,421,11,0,3,6,8,0
8,8,393,2,0,1,5,4,0
12,9,420,6,1,2,6,7,0
0,9,444,0,0,0,0,0,0
0,12,486,1,0,1,0,0,0
0,8,509,3,0,1,0,0,0
0,9,543,6,0,1,0,0,0
0,0,549,3,0,0,0,0,0
0,0,575,7,0,0,0,0,0
0,0,587,5,0,0,0,0,0
0,0,596,0,0,0,0,0,0
0,0,603,0,0,0,0,0,0
0,0,618,1,0,0,0,0,0
0,0,633,0,0,0,0,0,0
0,0,639,2,0,0,0,0,0
0,0,640,2,0,0,0,0,0
0,0,638,1,0,0,0,0,0
0,0,641,1,0,0,0,0,0
0,0,636,1,0,0,0,0,0
0,0,637,0,0,0,0,0,0
0,0,626,0,0,0,0,0,0
0,0,639,0,0,0,0,0,0
0,0,579,0,0,0,0,0,0
0,0,603,2,0,0,0,0,0
0,0,583,1,0,0,0,0,0
0,1,592,1,0,0,0,0,0
0,1,584,1,0,0,0,0,0
0,3,587,2,0,0,0,0,0
0,2,572,2,0,0,0,0,0
2,6,586,2,0,0,0,0,0
3,7,574,0,0,0,0,0,0
5,9,580,0,0,0,0,1,0
1,9,566,2,0,0,1,1,0
2,10,571,3,0,0,3,1,0
1,7,551,0,0,0,4,1,0
5,8,560,1,0,0,4,2,0
4,9,527,0,0,1,3,2,0
8,10,539,1,0,1,5,5,0
2,11,518,2,0,1,2,5,0
7,11,529,2,0,2,2,5,0
2,11,504,1,0,4,1,3,0
5,13,518,3,0,4,2,4,0
6,10,475,3,1,3,1,4,0
12,12,496,4,1,5,2,5,0
4,12,426,1,0,3,2,3,0
15,14,441,2,0,3,2,5,0
4,11,387,3,0,0,3,5,0
15,14,411,5,0,0,3,8,0
8,14,401,3,0,0,2,7,0
14,15,432,4,0,0,2,9,0
0,18,451,1,0,0,0,0,0
0,20,491,4,0,0,0,0,0
0,21,518,4,0,0,0,0,0
0,21,544,7,0,0,0,0,0
0,0,552,2,0,0,0,0,0
0,0,566,4,0,0,0,0,0
0,0,578,7,0,0,0,0,0
0,0,595,4,0,0,0,0,0
0,0,603,0,0,0,0,0,0
0,0,614,0,0,0,0,0,0
0,0,631,0,0,0,0,0,0
0,0,639,1,0,0,0,0,0
0,0,642,0,0,0,0,0,0
0,0,640,3,0,0,0,0,0
0,0,640,0,0,0,0,0,0
0,0,637,1,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,629,0,0,0,0,0,0
0,0,639,0,0,0,0,0,0
0,0,593,0,0,0,0,0,0
0,0,616,0,0,0,0,0,0
0,0,589,1,0,0,0,0,0
0,0,601,5,0,0,0,0,0
0,0,601,1,0,0,0,0,0
0,1,603,3,0,0,0,1,0
0,1,577,1,0,0,0,1,0
0,4,582,1,0,0,0,2,0
5,3,561,0,0,0,0,1,0
11,4,571,1,0,0,0,2,0
3,3,558,0,0,1,0,4,0
6,4,568,0,0,1,0,5,0
2,6,549,0,0,0,0,3,0
6,6,560,0,0,1,0,3,0
2,9,542,1,0,1,0,2,0
4,11,548,4,0,1,0,3,0
2,11,519,0,0,1,1,3,0
9,12,536,2,0,2,1,3,0
5,12,497,0,0,2,2,1,0
10,12,511,2,0,2,2,1,0
3,11,479,0,1,2,3,0,0
7,14,497,1,1,2,3,1,0
2,12,450,1,0,0,3,2,0
5,15,462,1,1,1,3,3,0
4,12,415,2,1,2,3,3,0
13,14,437,2,1,2,4,8,0
5,9,415,0,0,4,4,8,0
7,9,452,1,1,4,5,10,0
0,8,469,1,0,1,0,0,0
0,10,497,5,0,1,0,0,0
0,9,531,1,0,0,0,0,0
0,10,555,2,0,0,0,0,0
0,0,560,1,0,0,0,0,0
0,0,582,3,0,0,0,0,0
0,0,598,4,0,0,0,0,0
0,0,611,0,0,0,0,0,0
0,0,619,0,0,0,0,0,0
0,0,623,0,0,0,0,0,0
0,0,634,1,0,0,0,0,0
0,0,640,3,0,0,0,0,0
0,0,641,1,0,0,0,0,0
0,0,640,1,0,0,0,0,0
0,0,641,0,0,0,0,0,0
0,0,635,0,0,0,0,0,0
0,0,636,0,0,0,0,0,0
0,0,624,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,585,0,0,0,0,0,0
0,0,607,2,0,0,0,0,0
0,0,581,1,0,0,0,0,0
0,0,595,4,0,0,0,0,0
0,2,576,0,0,0,0,0,0
0,3,591,1,0,0,0,1,0
0,3,568,0,0,0,0,0,0
3,4,578,2,0,0,0,2,0
4,3,568,1,0,0,0,1,0
6,5,579,1,0,0,1,1,0
2,6,554,2,0,0,0,1,0
4,7,567,2,0,0,0,3,0
1,5,556,0,0,1,0,1,0
3,7,563,1,0,4,1,2,0
2,7,531,1,0,3,1,1,0
7,8,545,2,0,3,1,2,0
5,8,528,1,0,4,1,1,0
8,8,541,1,0,4,3,2,0
2,8,507,0,0,3,2,2,0
5,8,522,0,0,4,2,2,0
3,6,480,0,0,4,0,2,0
10,8,500,4,0,4,2,3,0
3,8,442,1,0,2,2,3,0
8,9,452,5,0,2,2,6,0
4,6,389,0,0,2,4,4,0
13,10,407,2,1,1,6,8,0
6,9,404,4,1,1,3,7,0
12,9,430,4,1,3,3,7,0
0,9,462,1,0,1,0,0,0
0,13,503,2,0,1,0,0,0
0,13,532,1,0,0,0,0,0
0,15,558,3,0,0,0,0,0
0,0,566,1,0,0,0,0,0
0,0,587,3,0,0,0,0,0
0,0,598,6,0,0,0,0,0
0,0,609,0,0,0,0,0,0
0,0,618,0,0,0,0,0,0
0,0,627,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,642,0,0,0,0,0,0
0,0,643,0,0,0,0,0,0
0,0,639,1,0,0,0,0,0
0,0,641,0,0,0,0,0,0
0,0,637,2,0,0,0,0,0
0,0,638,1,0,0,0,0,0
0,0,527,2,0,0,0,0,0
0,0,637,2,0,0,0,0,0
0,0,312,0,0,0,0,0,0
0,0,608,0,0,0,0,0,0
0,0,512,3,0,0,0,0,0
0,0,594,4,1,0,0,0,0
0,0,576,5,0,0,0,0,0
0,1,593,7,0,0,0,0,0
0,2,580,3,0,0,0,0,0
4,2,594,4,0,0,1,0,0
2,1,576,1,0,0,1,0,0
3,2,585,1,1,0,1,0,0
2,1,559,0,0,0,2,0,0
6,1,574,0,0,0,2,0,0
2,2,563,0,0,0,5,0,0
3,2,575,1,0,0,6,0,0
0,3,542,1,0,0,5,0,0
3,5,550,0,0,0,5,0,0
1,4,525,1,0,0,2,0,0
6,4,532,2,1,0,3,1,0
5,4,503,1,0,0,2,2,0
13,7,511,2,0,1,3,3,0
2,8,458,0,0,1,1,2,0
7,9,475,5,0,1,1,2,0
5,9,427,2,0,0,2,0,0
16,9,451,7,1,0,2,2,0
7,12,385,3,0,1,2,4,0
15,14,411,8,2,1,4,5,0
3,14,402,1,0,1,5,2,0
8,17,429,2,0,2,5,3,0
0,15,454,2,0,2,0,0,0
0,17,491,2,0,2,0,0,0
0,16,512,1,0,0,0,0,0
0,19,544,3,0,0,0,0,0
0,0,552,0,0,0,0,0,0
0,0,573,4,0,0,0,0,0
0,0,590,10,0,0,0,0,0
0,0,601,1,0,0,0,0,0
0,0,613,1,0,0,0,0,0
0,0,620,1,0,0,0,0,0
0,0,635,0,0,0,0,0,0
0,0,639,0,0,0,0,0,0
0,0,641,0,0,0,0,0,0
0,0,639,0,0,0,0,0,0
0,0,641,0,0,0,0,0,0
0,0,639,0,0,0,0,0,0
0,0,640,1,0,0,0,0,0
0,0,628,1,0,0,0,0,0
0,0,639,1,0,0,0,0,0
0,0,555,0,0,0,0,0,0
0,0,598,0,0,0,0,0,0
0,0,559,3,0,1,0,0,0
0,0,592,6,0,1,0,0,0
0,0,587,4,0,0,0,0,0
0,0,591,5,0,0,0,1,0
0,0,577,0,0,0,0,1,0
1,0,590,0,0,0,0,2,0
2,0,584,0,0,0,0,1,0
5,1,588,0,0,0,1,1,0
1,2,573,1,0,0,1,1,0
4,3,583,1,0,0,1,3,0
0,1,566,2,0,0,2,2,0
0,1,572,2,0,0,2,4,0
0,1,544,1,0,1,2,4,0
3,2,551,3,0,1,2,5,0
3,1,536,2,0,1,0,2,0
6,2,546,3,1,2,0,1,0
0,3,514,0,0,1,0,0,0
6,4,530,2,0,1,0,1,0
1,4,486,0,0,1,0,0,0
13,5,500,2,1,1,0,3,0
12,6,437,0,0,2,0,5,0
20,6,455,1,0,3,2,6,0
3,8,394,2,0,3,3,4,0
9,9,421,8,2,3,3,6,0
5,10,400,3,0,2,0,4,0
8,12,431,6,0,3,2,7,0
0,13,446,2,0,0,0,0,0
0,19,482,3,0,0,0,0,0
0,16,517,4,0,0,0,0,0
0,18,545,7,0,0,0,0,0
0,0,540,1,0,0,0,0,0
0,0,568,1,0,0,0,0,0
0,0,585,5,0,0,0,0,0
0,0,598,2,0,0,0,0,0
0,0,603,0,0,0,0,0,0
0,0,612,0,0,0,0,0,0
0,0,629,0,0,0,0,0,0
0,0,637,0,0,0,0,0,0
0,0,640,1,0,0,0,0,0
0,0,638,1,0,0,0,0,0
0,0,640,0,0,0,0,0,0
0,0,634,0,0,0,0,0,0
0,0,635,1,0,0,0,0,0
0,0,523,1,0,0,0,0,0
0,0,635,1,0,0,0,0,0
0,0,514,0,0,0,0,0,0
0,0,614,0,0,0,0,0,0
0,0,521,0,0,0,0,0,0
0,0,604,2,0,0,0,1,0
0,0,590,1,0,0,0,0,0
0,0,606,2,0,0,0,0,0
0,0,584,1,0,0,0,0,0
4,0,592,0,0,1,0,0,0
2,1,572,1,0,1,0,0,0
4,4,586,1,0,1,0,0,0
1,4,558,1,0,3,0,0,0
4,4,564,2,0,4,1,1,0
1,4,548,1,0,6,3,0,0
4,6,558,2,0,6,3,0,0
1,6,525,0,0,4,2,0,0
4,7,538,0,0,4,2,0,0
3,8,517,1,0,1,0,0,0
9,8,529,3,0,3,0,2,0
6,9,505,1,0,1,0,1,0
8,10,515,1,0,3,0,4,0
3,10,467,1,0,3,0,4,0
6,10,485,5,0,3,1,3,0
7,9,426,1,0,4,3,3,0
15,11,438,2,1,5,4,5,0
3,11,383,3,0,2,4,3,0
13,12,413,7,1,2,4,3,0
2,10,402,3,0,1,3,3,0
7,12,435,5,0,2,4,4,0
0,12,450,2,0,1,0,0,0
0,18,480,4,0,1,0,0,0
0,16,505,1,0,0,0,0,0
0,16,545,3,0,0,0,0,0
0,0,554,1,0,0,0,0,0
0,0,579,4,0,0,0,0,0
0,0,594,5,0,0,0,0,0
0,0,609,2,0,0,0,0,0
0,0,613,0,0,0,0,0,0
0,0,621,0,0,0,0,0,0
0,0,634,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,641,0,0,0,0,0,0
0,0,637,0,0,0,0,0,0
0,0,637,0,0,0,0,0,0
0,0,635,0,0,0,0,0,0
0,0,640,0,0,0,0,0,0
0,0,631,0,0,0,0,0,0
0,0,638,0,0,0,0,0,0
0,0,560,1,0,0,0,0,0
0,0,600,2,0,0,0,0,0
0,0,557,2,0,0,0,0,0
0,0,590,5,1,0,0,0,0
0,0,582,3,0,0,0,0,0
0,2,597,3,0,0,0,0,0
0,2,583,3,0,0,0,0,0
1,4,593,4,0,0,0,0,0
0,4,579,1,0,0,0,0,0
2,6,583,1,0,0,0,0,0
3,6,567,0,0,0,0,0,0
5,7,574,2,0,0,0,0,0
0,5,548,0,0,0,1,1,0
4,6,559,0,0,0,1,1,0
3,6,539,0,0,2,1,0,0
9,6,553,1,0,2,2,2,0
6,6,532,0,0,2,2,2,0
8,7,539,1,1,2,4,3,0
0,4,513,0,0,2,4,1,0
5,4,529,4,0,3,4,2,0
2,4,482,1,0,1,1,1,0
5,5,490,5,0,2,2,3,0
3,5,441,2,0,2,1,4,0
9,7,456,3,1,2,1,5,0
5,6,407,0,0,3,3,6,0
10,7,430,3,0,6,4,10,0
4,8,407,2,0,4,2,6,0
9,11,441,6,1,6,7,7,0
0,10,457,3,0,1,0,0,0
0,10,488,4,0,1,0,0,0
0,8,509,1,0,0,0,0,0
0,14,540,2,0,0,0,0,0
0,0,543,0,0,0,0,0,0
0,0,573,1,0,0,0,0,0
0,0,594,4,0,0,0,0,0
0,0,607,2,0,0,0,0,0
0,0,618,0,0,0,0,0,0
0,0,620,0,0,0,0,0,0
0,0,635,0,0,0,0,0,0
0,0,637,1,0,0,0,0,0
0,0,641,0,0,0,0,0,0
0,0,639,0,0,0,0,0,0
0,0,641,0,0,0,0,0,0
0,0,634,0,0,0,0,0,0
0,0,637,0,0,0,0,0,0
0,0,627,0,0,0,0,0,0
0,0,635,0,0,0,0,0,0
0,0,585,0,0,0,0,0,0
0,0,610,0,0,0,0,0,0
0,0,579,1,0,0,0,0,0
0,1,592,4,0,0,0,0,0
0,1,588,1,0,0,0,0,0
0,3,601,2,0,0,0,0,0
0,2,587,0,0,0,0,1,0
0,2,592,1,0,0,0,2,0
2,4,577,0,0,0,0,2,0
5,5,582,0,0,0,0,2,0
1,6,559,0,0,0,0,2,0
5,6,562,0,0,0,0,3,0
3,6,541,0,0,0,2,2,0
9,6,548,2,0,2,2,2,0
4,6,537,0,0,2,2,1,0
9,6,554,1,1,3,2,1,0
6,6,527,2,0,3,0,0,0
12,6,541,3,1,3,1,1,0
1,4,506,0,1,1,1,1,0
7,7,520,1,1,1,1,1,0
4,7,484,1,1,1,2,3,0
9,9,503,2,2,1,2,5,0
6,10,437,4,0,2,3,2,0
13,12,450,5,0,3,5,3,0
3,13,396,0,0,1,2,4,0
6,17,421,1,0,3,3,10,0
5,14,407,1,1,1,2,4,0
12,16,437,4,1,2,2,6,0
0,15,463,3,0,0,0,0,0
0,16,497,5,0,1,0,0,0
0,16,523,0,0,1,0,0,0
0,17,547,2,0,2,0,0,0
0,0,556,2,0,0,0,0,0
0,0,576,5,0,0,0,0,0
0,0,588,5,0,0,0,0,0
0,0,598,2,0,0,0,0,0
0,0,609,0,0,0,0,0,0
0,0,612,0,0,0,0,0,0
0,0,630,0,0,0,0,0,0
0,0,643,0,0,0,0,0,0
0,0,643,0,0,0,0,0,0
0,0,641,0,0,0,0,0,0
0,0,642,0,0,0,0,0,0
0,0,630,0,0,0,0,0,0
0,0,631,0,0,0,0,0,0
0,0,623,0,0,0,0,0,0
0,0,633,0,0,0,0,0,0
0,0,562,0,0,0,0,0,0
0,1,602,2,0,0,0,0,0
0,1,577,4,0,0,0,0,0
0,1,588,8,0,0,0,0,0
0,1,590,3,0,0,0,0,0
0,1,594,3,0,0,0,1,0
0,0,584,0,0,0,0,0,0
1,2,593,0,0,0,0,3,0
1,3,581,1,0,0,0,1,0
3,6,586,1,0,0,1,1,0
1,7,568,0,0,0,2,1,0
4,8,572,0,0,2,2,3,0
1,8,558,1,0,2,3,3,0
7,9,567,1,0,3,3,4,0
3,9,539,1,0,3,3,1,0
6,9,554,3,0,3,3,1,0
2,8,525,0,0,2,3,0,0
11,8,532,1,0,2,3,0,0
6,8,502,2,0,1,0,1,0
13,7,517,3,1,2,0,2,0
7,6,461,2,1,1,0,2,0
16,7,483,6,1,1,2,2,0
6,6,434,2,1,3,2,4,0
8,9,451,4,1,3,2,7,0
4,10,404,1,1,3,2,7,0
12,10,419,5,2,5,3,8,0
5,13,392,1,1,3,2,6,0
10,16,424,2,1,4,2,8,0
0,16,460,2,0,1,0,0,0
0,19,496,5,0,1,0,0,0
0,16,520,2,0,0,0,0,0
0,17,549,3,0,0,0,0,0
0,0,561,2,0,0,0,0,0
0,0,587,3,0,0,0,0,0
0,0,598,2,0,0,0,0,0
0,0,608,1,0,0,0,0,0
0,0,615,1,0,0,0,0,0
0,0,622,1,0,0,0,0,0
0,0,628,0,0,0,0,0,0
0,0,636,2,0,0,0,0,0
0,0,642,1,0,0,0,0,0
0,0,639,1,0,0,0,0,0
0,0,641,0,0,0,0,0,0
0,0,637,0,0,0,0,0,0
0,0,639,0,0,0,0,0,0
0,0,629,1,0,0,0,0,0
0,0,636,1,0,0,0,0,0
0,0,553,0,0,0,0,0,0
0,0,610,2,0,0,0,0,0
0,0,567,1,0,0,0,0,0
0,1,600,2,0,0,0,0,0
0,1,587,0,0,0,0,0,0
0,2,594,3,0,0,0,0,0
0,2,580,1,0,0,0,0,0
2,3,590,1,0,0,0,0,0
2,4,572,0,0,0,1,0,0
7,8,574,0,0,0,1,0,0
2,8,561,0,0,0,0,0,0
5,8,570,1,1,0,0,0,0
2,7,554,0,0,0,0,1,0
5,8,566,0,0,0,0,1,0
2,9,542,1,0,0,0,1,0
6,10,554,3,0,0,1,0,0
2,8,517,2,0,0,1,0,0
5,9,524,2,0,0,2,1,0
3,10,502,2,0,0,2,1,0
6,11,512,3,0,0,4,5,0
3,10,468,3,0,1,6,3,0
6,12,486,7,0,1,6,3,0
2,12,418,3,0,1,2,1,0
7,16,446,7,0,2,2,1,0
3,14,383,2,0,1,2,0,0
15,15,406,4,0,1,4,1,0
9,12,398,2,0,1,3,3,0
12,15,427,3,0,1,4,5,0
0,12,441,3,0,1,0,0,0
0,12,480,4,0,1,0,0,0
0,10,515,3,0,0,0,0,0
0,11,541,6,0,0,0,0,0
0,0,556,1,0,0,0,0,0
0,0,579,2,0,0,0,0,0
0,0,592,3,0,0,0,0,0
0,0,610,0,0,0,0,0,0
0,0,617,0,0,0,0,0,0
