Frec. de muestreo 2
Tiendas de comida, Oficinas, Casas, Hospital, Gimnasios, Restaurants, Centros comerciales, Parques, Semáforo
0,0,553,0,0,0,0,0,1
0,0,583,1,0,0,0,0,1
0,1,570,0,0,0,0,0,1
0,3,578,4,0,0,0,0,1
0,0,551,0,0,0,0,0,1
0,1,578,1,0,0,0,0,1
0,2,565,0,0,0,0,0,1
3,2,573,0,0,0,0,0,1
1,2,556,1,0,0,0,1,1
1,3,560,1,0,0,0,1,1
0,3,543,2,0,0,1,0,1
0,4,552,3,0,0,1,0,1
0,4,545,1,0,0,1,0,1
1,4,555,3,0,1,1,1,1
2,4,550,0,0,0,0,1,1
2,4,560,0,0,0,0,2,1
2,4,558,0,0,0,0,2,1
3,4,567,2,0,0,0,2,1
0,3,562,1,0,0,0,0,1
0,3,565,0,0,0,0,0,1
0,2,552,0,0,0,0,0,1
3,2,562,2,0,0,0,0,1
2,1,539,0,0,0,0,1,1
5,2,551,2,1,0,0,2,1
2,2,545,1,0,0,0,0,1
2,3,549,2,0,0,0,0,1
0,2,540,1,0,0,0,0,1
0,2,561,3,0,0,0,0,1
0,1,568,4,0,0,0,0,1
0,1,585,5,0,0,0,0,1
0,0,565,0,0,0,0,0,1
0,0,568,3,0,0,0,0,1
0,0,560,10,0,0,0,0,1
0,0,558,11,0,0,0,0,1
0,0,560,3,0,0,0,0,1
0,0,567,4,0,0,0,0,1
0,0,583,4,0,0,0,0,1
0,0,576,4,0,0,0,0,1
0,0,581,3,0,0,0,0,1
0,0,573,2,0,0,0,0,1
0,0,582,3,0,0,0,0,1
0,0,582,3,0,0,0,0,1
0,0,588,5,0,0,0,0,1
0,0,586,1,0,0,0,0,1
0,0,595,2,0,0,0,0,1
0,0,561,1,0,0,0,0,1
0,0,580,1,0,0,0,0,1
0,0,564,0,0,0,0,0,1
0,0,572,2,0,0,0,0,1
0,0,561,1,0,0,0,0,1
0,0,567,4,0,0,0,0,1
0,1,561,3,0,0,0,0,1
1,2,571,3,0,0,0,0,1
0,2,565,0,0,0,0,0,1
1,4,573,2,0,0,0,1,1
1,2,563,1,0,0,1,1,1
1,3,570,2,0,0,1,1,1
1,3,558,0,0,1,0,1,1
2,3,562,3,0,1,0,1,1
1,2,544,0,0,1,0,0,1
3,2,552,2,0,1,0,0,1
0,2,538,1,0,0,0,0,1
1,2,550,1,0,0,0,0,1
1,2,549,1,0,0,0,1,1
3,4,555,2,0,0,0,1,1
1,3,547,1,0,0,0,0,1
2,4,555,2,0,0,0,0,1
2,2,542,2,0,0,0,0,1
4,3,556,3,0,0,0,0,1
4,2,544,3,0,0,0,0,1
5,3,550,5,0,0,0,1,1
2,3,544,1,0,0,0,0,1
3,3,546,2,0,0,0,0,1
0,4,549,1,0,0,0,0,1
0,5,561,1,0,0,0,0,1
0,4,562,1,0,0,0,0,1
0,4,571,4,0,0,0,0,1
0,0,547,2,0,0,0,0,1
0,0,552,6,0,0,0,0,1
0,0,550,13,0,0,0,0,1
0,0,552,5,0,0,0,0,1
0,0,561,3,0,0,0,0,1
0,0,568,2,0,0,0,0,1
0,0,575,0,0,0,0,0,1
0,0,574,4,0,0,0,0,1
0,0,585,2,0,0,0,0,1
0,0,579,2,0,0,0,0,1
0,0,583,1,0,0,0,0,1
0,0,573,6,0,0,0,0,1
0,0,576,2,0,0,0,0,1
0,0,524,1,0,0,0,0,1
0,0,579,2,0,0,0,0,1
0,0,568,1,0,0,0,0,1
0,0,578,4,0,0,0,0,1
0,0,561,2,0,0,0,0,1
0,0,569,4,0,0,0,0,1
0,0,570,1,0,0,0,0,1
0,0,579,5,0,0,0,0,1
0,0,570,2,0,0,0,0,1
1,1,576,3,0,0,0,0,1
0,1,559,1,0,0,0,0,1
3,2,564,3,0,0,1,0,1
3,1,556,1,0,0,1,0,1
3,2,563,3,0,0,1,0,1
0,3,548,2,0,0,0,0,1
2,5,555,2,0,0,0,0,1
1,3,547,1,1,0,0,0,1
3,5,555,1,1,1,0,0,1
2,5,550,0,0,1,0,0,1
3,6,557,2,0,1,0,0,1
0,3,554,1,0,1,0,0,1
0,4,563,1,0,1,0,0,1
1,4,552,1,1,0,0,0,1
2,5,554,2,2,0,1,0,1
2,4,537,0,1,1,1,0,1
4,7,541,4,1,1,1,0,1
1,5,531,0,0,1,0,0,1
3,5,540,1,0,1,0,0,1
4,4,533,0,0,0,0,0,1
4,7,538,2,0,0,0,0,1
0,7,535,0,0,0,0,0,1
0,8,549,0,0,0,0,0,1
0,6,546,0,0,0,0,0,1
0,9,551,3,0,0,0,0,1
0,0,544,1,0,0,0,0,1
0,0,548,7,0,0,0,0,1
0,0,547,9,0,0,0,0,1
0,0,548,7,0,0,0,0,1
0,0,561,3,0,0,0,0,1
0,0,568,2,0,0,0,0,1
0,0,577,3,0,0,0,0,1
0,0,582,3,0,0,0,0,1
0,0,585,3,0,0,0,0,1
0,0,580,5,0,0,0,0,1
0,0,583,6,0,0,0,0,1
0,0,578,2,0,0,0,0,1
0,0,585,3,0,0,0,0,1
0,0,577,0,0,0,0,0,1
0,0,587,2,0,0,0,0,1
0,0,537,1,0,0,0,0,1
0,0,572,2,0,0,0,0,1
0,0,530,2,0,0,0,0,1
0,1,564,2,0,0,0,0,1
0,1,535,2,0,0,0,0,1
0,2,559,2,0,0,0,0,1
0,2,544,1,0,0,0,0,1
0,5,556,1,0,0,0,0,1
1,4,522,0,0,1,0,0,1
2,6,560,1,0,1,0,0,1
0,7,549,0,0,2,0,0,1
0,9,555,1,0,2,1,0,1
1,6,548,2,0,1,0,0,1
1,8,556,6,0,1,0,0,1
0,4,550,2,0,0,0,0,1
2,4,557,4,0,0,0,0,1
0,3,546,1,0,0,0,1,1
2,4,551,1,0,1,0,1,1
2,3,547,1,0,2,0,1,1
4,4,556,1,0,2,0,3,1
1,2,541,1,0,0,0,2,1
4,2,549,1,0,0,2,2,1
1,1,536,0,0,0,2,1,1
1,2,546,2,0,0,2,1,1
1,2,531,2,0,0,1,0,1
3,3,540,5,0,1,1,0,1
2,3,523,1,0,1,0,0,1
3,4,536,1,0,1,3,0,1
0,2,532,1,0,1,0,0,1
0,3,546,3,0,1,0,0,1
0,1,539,5,0,0,0,0,1
0,1,547,8,0,0,0,0,1
0,0,525,4,0,0,0,0,1
0,0,538,8,0,0,0,0,1
0,0,545,11,0,0,0,0,1
0,0,557,12,0,0,0,0,1
0,0,562,2,0,0,0,0,1
0,0,573,5,0,0,0,0,1
0,0,580,3,0,0,0,0,1
0,0,583,3,0,0,0,0,1
0,0,589,1,0,0,0,0,1
0,0,583,2,0,0,0,0,1
0,0,589,0,0,0,0,0,1
0,0,582,3,0,0,0,0,1
0,0,583,2,0,0,0,0,1
0,0,537,0,0,0,0,0,1
0,0,585,2,0,0,0,0,1
0,0,562,0,0,0,0,0,1
0,0,576,0,1,0,0,0,1
0,0,519,1,1,0,0,0,1
0,2,566,4,1,0,0,0,1
0,2,553,5,1,0,0,0,1
0,3,558,5,1,0,0,0,1
0,3,550,2,0,0,0,0,1
4,5,558,2,0,0,0,0,1
3,6,548,1,0,0,2,0,1
4,9,558,3,0,0,4,0,1
1,6,551,2,0,0,3,0,1
1,6,559,3,0,0,3,1,1
1,3,543,1,0,0,3,1,1
5,4,554,4,0,0,3,1,1
2,2,544,3,0,0,1,1,1
2,2,549,5,1,0,1,1,1
0,2,546,3,1,0,0,0,1
1,2,550,4,1,1,0,0,1
0,0,548,2,0,0,0,0,1
1,1,555,4,0,0,0,0,1
1,0,544,2,0,0,0,0,1
3,2,552,4,1,0,0,0,1
2,0,535,2,1,0,0,0,1
4,0,547,5,1,0,1,0,1
0,0,533,4,1,0,1,0,1
2,0,545,5,1,1,1,0,1
2,0,540,2,0,0,0,0,1
3,1,549,5,0,0,0,0,1
0,1,548,2,0,0,0,0,1
0,1,553,3,0,0,0,0,1
0,2,563,3,0,0,0,0,1
0,3,575,5,0,0,0,0,1
0,0,547,3,0,0,0,0,1
0,0,554,12,0,0,0,0,1
0,0,552,12,0,0,0,0,1
0,0,554,7,0,0,0,0,1
0,0,554,5,0,0,0,0,1
0,0,567,6,0,0,0,0,1
0,0,581,2,0,0,0,0,1
0,0,586,3,0,0,0,0,1
0,0,592,3,0,0,0,0,1
0,0,586,3,0,0,0,0,1
0,0,588,5,0,0,0,0,1
0,0,577,3,0,0,0,0,1
0,0,579,4,0,0,0,0,1
0,0,544,4,0,0,0,0,1
0,0,580,4,0,0,0,0,1
0,0,558,1,0,0,0,0,1
0,0,573,2,0,0,0,0,1
0,0,524,3,0,0,0,0,1
0,0,563,4,0,0,0,0,1
0,0,555,3,0,0,0,0,1
0,0,568,4,0,0,0,0,1
0,1,547,2,0,0,0,0,1
1,1,566,5,0,0,0,0,1
0,1,566,1,0,0,0,0,1
0,3,571,1,0,0,0,0,1
1,3,560,2,0,0,0,0,1
0,5,565,5,0,0,0,0,1
0,2,541,1,0,0,0,0,1
2,5,553,2,0,2,0,0,1
2,5,540,1,0,1,0,0,1
3,5,554,2,0,2,1,1,1
2,1,543,1,0,2,0,2,1
3,5,547,1,0,3,1,2,1
3,4,540,1,0,3,0,1,1
5,4,548,3,0,5,0,2,1
1,4,530,3,0,3,0,0,1
5,4,535,5,0,4,0,0,1
1,3,529,2,0,1,0,0,1
5,4,540,10,0,2,0,0,1
3,2,530,3,0,1,0,0,1
5,2,543,3,1,1,0,0,1
3,1,532,2,1,1,0,0,1
5,1,548,3,1,1,0,0,1
0,1,547,2,0,0,0,0,1
0,1,556,4,0,0,0,0,1
0,4,558,5,0,0,0,0,1
0,0,524,6,0,0,0,0,1
0,0,548,3,0,0,0,0,1
0,0,559,5,0,0,0,0,1
0,0,561,4,0,0,0,0,1
0,0,571,8,0,0,0,0,1
0,0,564,6,0,0,0,0,1
0,0,575,8,0,0,0,0,1
0,0,576,1,0,0,0,0,1
0,0,583,2,0,0,0,0,1
0,0,582,2,0,0,0,0,1
0,0,588,3,0,0,0,0,1
0,0,582,3,0,0,0,0,1
0,0,575,6,0,0,0,0,1
0,0,574,3,0,0,0,0,1
0,0,568,2,0,0,0,0,1
0,1,579,8,0,0,0,0,1
0,1,545,1,0,0,0,0,1
0,2,565,2,0,0,0,0,1
0,1,532,2,0,0,0,0,1
0,1,566,3,0,0,0,0,1
0,1,549,3,0,0,0,0,1
0,1,570,4,0,0,0,0,1
0,1,558,1,0,0,0,0,1
0,2,574,2,0,1,0,1,1
1,3,555,1,0,0,0,1,1
2,4,575,1,0,0,0,1,1
0,4,562,1,0,0,0,0,1
1,4,568,2,0,0,0,0,1
1,1,553,1,0,0,0,0,1
1,1,559,3,0,0,0,0,1
0,0,555,2,0,0,0,0,1
0,0,562,6,0,0,0,0,1
0,0,545,3,0,0,0,0,1
1,0,555,4,0,0,1,0,1
1,0,544,3,0,0,1,0,1
3,1,551,5,0,0,1,0,1
3,1,543,4,0,0,1,1,1
5,2,548,4,0,0,2,1,1
2,2,545,1,0,1,1,1,1
5,5,550,3,0,1,3,1,1
2,4,534,3,0,1,3,0,1
3,5,540,4,1,1,3,0,1
2,5,527,2,0,0,1,1,1
3,5,540,3,0,0,1,1,1
0,5,542,2,0,0,0,0,1
0,5,552,3,0,0,0,0,1
0,3,548,1,0,0,0,0,1
0,4,561,2,0,0,0,0,1
0,0,535,2,0,0,0,0,1
0,0,544,7,0,0,0,0,1
0,0,541,15,0,0,0,0,1
0,0,550,11,0,0,0,0,1
0,0,559,3,0,0,0,0,1
0,0,571,3,0,0,0,0,1
0,0,577,3,0,0,0,0,1
0,0,588,8,0,0,0,0,1
0,0,587,5,0,0,0,0,1
0,0,580,4,0,0,0,0,1
0,0,585,3,0,0,0,0,1
0,0,577,4,0,0,0,0,1
0,0,579,7,0,0,0,0,1
0,0,540,1,0,0,0,0,1
0,0,581,2,0,0,0,0,1
0,0,549,1,0,0,0,0,1
0,0,574,3,0,0,0,0,1
0,0,521,3,0,0,0,0,1
0,0,566,5,0,0,0,0,1
0,0,553,3,0,0,0,0,1
0,1,566,5,0,0,0,0,1
0,1,545,2,0,0,0,0,1
1,2,560,2,0,0,0,0,1
0,2,556,2,0,0,0,0,1
2,3,564,2,0,0,0,0,1
1,5,556,1,0,0,1,1,1
4,5,562,2,0,0,1,1,1
3,5,543,1,0,0,0,0,1
5,6,552,2,0,0,0,0,1
3,4,539,4,0,0,1,1,1
4,4,546,4,0,0,1,1,1
2,5,538,3,0,0,1,1,1
3,5,543,4,0,0,1,2,1
1,4,531,3,0,0,2,2,1
2,4,546,6,1,1,2,4,1
2,4,536,1,0,0,0,3,1
3,4,542,1,0,0,0,3,1
1,2,537,1,0,1,0,0,1
1,4,549,1,0,1,0,1,1
0,5,533,1,0,1,0,0,1
0,7,541,2,0,1,0,2,1
1,7,535,2,0,0,0,1,1
2,8,546,2,0,0,0,1,1
0,5,537,1,0,0,0,0,1
0,9,545,1,0,0,0,0,1
0,9,541,3,0,0,0,0,1
0,9,551,4,0,0,0,0,1
0,0,534,3,0,0,0,0,1
0,0,542,7,0,0,0,0,1
0,0,543,8,0,0,0,0,1
0,0,553,12,0,0,0,0,1
0,0,552,2,0,0,0,0,1
0,0,570,3,0,0,0,0,1
0,0,576,3,0,0,0,0,1
0,0,591,5,0,0,0,0,1
0,0,592,2,0,0,0,0,1
0,0,595,3,0,0,0,0,1
0,0,590,3,0,0,0,0,1
0,0,581,2,0,0,0,0,1
0,0,584,1,0,0,0,0,1
0,0,536,3,0,0,0,0,1
0,0,580,3,0,0,0,0,1
0,0,554,2,0,0,0,0,1
0,0,571,4,0,0,0,0,1
0,1,553,3,0,0,0,0,1
0,2,561,7,0,0,0,0,1
0,2,551,3,0,0,0,0,1
0,2,563,3,0,0,0,0,1
0,1,557,1,0,0,0,0,1
0,2,569,2,0,0,0,0,1
0,2,563,1,0,0,0,0,1
2,3,569,3,0,0,0,0,1
0,3,560,1,0,1,0,0,1
2,3,567,4,0,1,0,0,1
1,2,557,4,0,1,0,0,1
2,3,561,4,0,2,0,0,1
1,2,545,2,0,1,1,0,1
3,3,548,3,0,1,1,0,1
2,2,541,3,0,1,0,0,1
4,3,547,3,0,1,0,1,1
4,2,541,1,0,1,0,0,1
5,3,555,2,0,1,0,1,1
3,3,544,1,1,1,0,0,1
5,7,551,4,1,1,0,0,1
4,5,537,3,1,1,1,0,1
5,6,546,4,1,1,1,0,1
2,6,534,1,0,1,1,0,1
4,8,545,3,0,1,1,2,1
4,7,537,2,0,1,1,0,1
5,7,543,5,0,1,1,1,1
0,7,535,4,0,0,0,0,1
0,9,545,6,0,0,0,0,1
0,7,548,2,0,0,0,0,1
0,7,561,4,0,0,0,0,1
0,0,545,3,0,0,0,0,1
0,0,554,10,0,0,0,0,1
0,0,549,14,0,0,0,0,1
0,0,554,12,0,0,0,0,1
0,0,558,5,0,0,0,0,1
0,0,567,6,0,0,0,0,1
0,0,574,4,0,0,0,0,1
0,0,582,6,0,0,0,0,1
0,0,584,5,0,0,0,0,1
0,0,589,5,0,0,0,0,1
0,0,582,3,0,0,0,0,1
0,0,584,7,0,0,0,0,1
0,0,581,2,0,0,0,0,1
0,0,543,1,0,0,0,0,1
0,0,582,1,0,0,0,0,1
0,0,567,1,0,0,0,0,1
0,0,575,5,0,0,0,0,1
0,0,557,4,0,0,0,0,1
0,0,569,5,0,0,0,0,1
0,0,563,2,0,0,0,0,1
0,1,566,3,0,0,0,0,1
0,2,561,2,0,0,0,0,1
0,4,566,2,0,0,0,1,1
1,5,553,2,0,0,0,1,1
2,8,558,3,0,0,0,1,1
2,9,543,2,0,0,0,0,1
2,9,549,4,0,0,0,0,1
1,6,540,2,0,0,0,1,1
5,7,546,3,0,0,0,1,1
2,3,533,1,0,0,0,1,1
3,5,541,3,0,0,0,1,1
2,4,535,2,0,0,0,0,1
2,4,548,4,0,1,0,0,1
2,4,545,3,0,1,0,0,1
4,5,553,4,0,1,0,0,1
2,4,545,1,0,1,0,0,1
5,7,558,1,0,2,0,1,1
2,3,553,3,0,1,0,1,1
3,3,557,3,0,1,0,1,1
2,1,542,2,0,1,0,0,1
5,2,546,4,0,1,0,0,1
2,2,528,1,0,1,0,0,1
2,2,537,1,0,1,2,0,1
0,2,538,1,0,0,0,0,1
0,2,551,1,0,0,0,0,1
0,2,547,1,0,0,0,0,1
0,3,560,1,0,0,0,0,1
0,0,550,4,0,0,0,0,1
0,0,556,9,0,0,0,0,1
0,0,562,14,0,0,0,0,1
0,0,567,12,0,0,0,0,1
0,0,565,6,0,0,0,0,1
0,0,568,5,0,0,0,0,1
0,0,579,3,0,0,0,0,1
0,0,578,3,0,0,0,0,1
0,0,584,2,0,0,0,0,1
0,0,580,1,0,0,0,0,1
0,0,585,3,0,0,0,0,1
0,0,571,3,0,0,0,0,1
0,0,574,4,0,0,0,0,1
0,0,562,1,0,0,0,0,1
0,0,577,1,0,0,0,0,1
0,0,541,1,0,0,0,0,1
0,0,578,2,0,0,0,0,1
0,0,569,1,0,0,0,0,1
0,1,578,2,0,0,0,0,1
0,1,575,1,0,0,0,0,1
0,2,579,2,0,0,0,0,1
0,3,568,1,0,0,0,0,1
0,5,574,2,0,0,0,0,1
2,6,566,2,0,0,0,0,1
4,7,569,3,0,0,0,0,1
2,5,562,2,0,0,0,0,1
2,7,564,3,0,0,0,0,1
1,2,548,3,0,0,0,0,1
1,3,554,4,0,0,0,0,1
1,1,547,1,0,0,0,0,1
3,2,550,1,0,0,0,1,1
1,2,543,2,0,0,0,1,1
2,4,553,2,0,0,1,1,1
1,3,541,2,1,0,1,0,1
2,6,552,2,1,0,1,0,1
0,3,543,4,1,0,1,1,1
0,4,552,4,1,0,1,1,1
0,3,541,2,0,0,0,0,1
3,3,551,3,0,1,0,1,1
3,1,535,3,0,1,1,2,1
5,3,545,3,0,1,1,3,1
1,3,531,1,0,0,1,1,1
2,4,540,2,0,1,1,2,1
0,3,546,2,0,0,0,0,1
0,3,558,3,0,0,0,0,1
0,3,555,3,0,0,0,0,1
0,3,565,8,0,0,0,0,1
0,0,542,4,0,0,0,0,1
0,0,548,9,0,0,0,0,1
0,0,546,16,0,0,0,0,1
0,0,550,15,0,0,0,0,1
0,0,558,6,0,0,0,0,1
0,0,557,7,0,0,0,0,1
0,0,573,3,0,0,0,0,1
0,0,575,8,0,0,0,0,1
0,0,583,3,0,0,0,0,1
0,0,579,5,0,0,0,0,1
0,0,586,5,0,0,0,0,1
0,0,578,3,0,0,0,0,1
0,0,585,2,0,0,0,0,1
0,0,577,2,0,0,0,0,1
0,0,584,2,0,0,0,0,1
0,0,545,1,0,0,0,0,1
0,0,584,3,0,0,0,0,1
0,0,572,3,0,0,0,0,1
0,0,579,3,0,0,0,0,1
0,1,568,3,0,0,0,0,1
0,2,571,6,0,0,0,0,1
0,1,561,4,0,0,0,0,1
1,3,564,4,0,0,0,0,1
1,2,554,2,0,0,0,0,1
3,4,565,2,0,0,0,0,1
2,5,559,1,0,0,0,1,1
2,5,567,2,0,0,0,1,1
2,3,554,1,0,0,0,0,1
3,3,564,2,0,0,0,0,1
1,1,550,1,0,0,0,0,1
2,1,557,1,0,0,0,0,1
0,1,554,1,0,0,0,0,1
2,1,560,2,0,0,1,1,1
1,1,553,3,0,0,1,0,1
2,1,561,3,0,0,1,1,1
2,1,552,1,0,0,0,1,1
2,1,561,1,0,1,0,1,1
0,2,551,3,0,3,0,0,1
1,2,553,3,0,3,0,0,1
2,1,541,2,0,1,0,0,1
6,1,548,2,0,1,0,0,1
3,1,534,3,0,0,2,0,1
3,1,543,3,1,0,3,1,1
0,1,546,3,0,0,0,0,1
0,2,557,6,0,0,0,0,1
0,2,559,4,0,0,0,0,1
0,2,566,9,0,0,0,0,1
0,0,550,3,0,0,0,0,1
0,0,560,10,0,0,0,0,1
0,0,558,7,0,0,0,0,1
0,0,568,11,0,0,0,0,1
0,0,560,5,0,0,0,0,1
0,0,559,4,0,0,0,0,1
0,0,577,2,0,0,0,0,1
0,0,582,6,0,0,0,0,1
0,0,590,2,0,0,0,0,1
0,0,582,2,0,0,0,0,1
0,0,585,2,0,0,0,0,1
0,0,581,5,0,0,0,0,1
0,0,585,5,0,0,0,0,1
0,0,576,4,0,0,0,0,1
0,0,588,6,0,0,0,0,1
0,0,538,3,0,0,0,0,1
0,0,576,3,0,0,0,0,1
0,0,535,6,0,0,0,0,1
0,0,564,7,0,0,0,0,1
0,2,556,4,0,0,0,0,1
0,4,560,5,0,0,0,0,1
0,5,550,2,0,0,0,0,1
0,6,568,2,0,0,0,0,1
0,7,545,1,0,0,0,0,1
0,8,566,1,0,0,1,0,1
0,5,559,2,0,0,1,0,1
0,7,567,2,0,0,1,0,1
0,3,540,2,0,0,0,0,1
2,4,562,2,0,0,0,0,1
3,2,547,1,0,0,0,0,1
4,3,559,4,0,0,0,0,1
4,1,542,3,0,0,0,0,1
8,1,553,4,0,0,0,0,1
4,1,549,3,0,0,0,0,1
6,1,550,4,0,0,1,0,1
2,0,536,3,0,0,1,1,1
2,1,550,2,0,0,1,1,1
1,1,540,3,0,0,1,1,1
2,2,548,4,0,1,1,2,1
1,1,528,2,0,0,0,2,1
4,1,542,2,1,1,0,2,1
2,1,529,1,0,1,0,2,1
3,1,539,1,0,1,0,2,1
0,2,534,1,0,0,0,0,1
0,2,550,1,0,0,0,0,1
0,2,551,1,0,0,0,0,1
0,3,562,3,0,0,0,0,1
0,0,546,1,0,0,0,0,1
0,0,557,6,0,0,0,0,1
0,0,563,9,0,0,0,0,1
0,0,569,6,0,0,0,0,1
0,0,563,3,0,0,0,0,1
0,0,572,8,0,0,0,0,1
0,0,576,5,0,0,0,0,1
0,0,582,8,0,0,0,0,1
0,0,581,1,0,0,0,0,1
0,0,576,2,0,0,0,0,1
0,0,579,3,0,0,0,0,1
0,0,576,7,0,0,0,0,1
0,0,579,2,0,0,0,0,1
0,0,569,3,0,0,0,0,1
0,0,582,6,0,0,0,0,1
0,0,533,1,0,0,0,0,1
0,0,579,2,0,0,0,0,1
0,0,560,1,0,0,0,0,1
0,0,568,2,1,0,0,0,1
0,0,566,3,0,0,0,0,1
0,1,571,4,0,0,0,0,1
0,1,565,1,0,0,0,0,1
2,2,577,2,0,0,0,0,1
2,2,573,2,0,0,0,0,1
3,3,577,4,0,0,0,0,1
1,2,565,2,0,0,0,0,1
2,3,571,4,0,0,0,1,1
1,4,552,1,0,0,0,2,1
1,3,563,1,0,1,0,2,1
0,2,550,2,0,1,0,2,1
0,2,565,3,0,1,0,2,1
3,2,546,4,0,1,0,0,1
6,2,554,6,0,2,0,0,1
2,2,549,3,0,2,0,0,1
3,2,558,5,0,3,0,1,1
0,1,540,3,0,2,1,2,1
2,2,544,3,0,2,3,2,1
0,3,533,2,0,1,3,1,1
1,3,541,3,1,1,3,1,1
1,2,519,1,0,1,0,1,1
3,2,529,2,0,1,0,1,1
4,4,521,2,0,1,0,0,1
4,5,539,3,0,1,0,0,1
0,3,537,2,0,0,0,0,1
0,3,551,4,0,0,0,0,1
0,2,553,4,0,0,0,0,1
0,4,564,5,0,0,0,0,1
0,0,545,5,0,0,0,0,1
0,0,554,9,0,0,0,0,1
0,0,550,11,0,0,0,0,1
0,0,552,8,0,0,0,0,1
0,0,561,7,0,0,0,0,1
0,0,563,4,0,0,0,0,1
0,0,577,2,0,0,0,0,1
0,0,577,3,0,0,0,0,1
0,0,585,3,0,0,0,0,1
0,0,577,5,0,0,0,0,1
0,0,579,5,0,0,0,0,1
0,0,572,4,0,0,0,0,1
0,0,575,5,0,0,0,0,1
0,0,545,3,0,0,0,0,1
0,0,579,4,0,0,0,0,1
0,0,556,1,0,0,0,0,1
0,0,578,3,0,0,0,0,1
0,0,533,5,0,0,0,0,1
0,1,578,6,0,0,0,0,1
0,1,566,3,0,0,0,0,1
0,2,572,7,0,0,0,0,1
0,2,546,3,0,0,0,0,1
1,4,575,6,0,0,0,0,1
0,3,562,1,0,0,0,0,1
1,6,565,1,0,0,0,0,1
0,6,540,1,0,0,0,0,1
2,8,559,2,0,0,0,0,1
1,4,544,1,0,0,0,0,1
3,4,554,1,0,0,0,0,1
3,3,531,3,0,0,0,0,1
2,3,548,3,0,0,0,0,1
1,1,536,2,0,0,0,1,1
1,2,548,4,0,0,0,1,1
0,2,533,4,0,0,1,0,1
4,2,541,4,0,0,1,0,1
6,2,529,4,0,1,0,0,1
5,3,552,6,0,1,0,0,1
3,2,513,4,0,0,0,1,1
5,2,539,3,0,0,0,2,1
2,2,525,2,0,0,0,0,1
5,2,534,2,0,0,0,0,1
3,1,525,2,0,1,0,0,1
4,1,543,3,0,1,0,0,1
0,1,541,1,0,1,0,0,1
0,2,552,3,0,1,0,0,1
0,1,553,2,0,0,0,0,1
0,2,565,2,0,0,0,0,1
0,0,551,6,0,0,0,0,1
0,0,559,13,0,0,0,0,1
0,0,562,12,0,0,0,0,1
0,0,562,3,0,0,0,0,1
0,0,567,2,0,0,0,0,1
0,0,562,6,0,0,0,0,1
0,0,573,6,0,0,0,0,1
0,0,575,8,0,0,0,0,1
0,0,583,5,0,0,0,0,1
0,0,571,7,0,0,0,0,1
0,0,578,8,0,0,0,0,1
0,0,571,7,0,0,0,0,1
0,0,577,5,0,0,0,0,1
0,0,535,1,0,0,0,0,1
0,0,583,2,0,0,0,0,1
0,0,556,1,0,0,0,0,1
0,0,580,1,0,0,0,0,1
0,1,560,4,0,0,0,0,1
0,1,576,6,0,0,0,0,1
0,1,571,3,0,0,0,0,1
0,1,575,7,0,0,0,0,1
1,1,553,3,0,0,0,0,1
3,3,573,3,0,0,0,0,1
0,3,565,1,0,0,0,0,1
3,3,576,1,0,0,1,0,1
1,3,567,2,0,0,0,0,1
4,3,573,2,0,0,0,0,1
1,1,558,3,0,0,1,0,1
2,2,566,2,0,0,1,0,1
0,1,549,1,0,0,1,0,1
1,3,556,1,0,0,1,0,1
1,1,548,1,0,0,1,0,1
1,1,557,3,0,1,1,0,1
2,2,548,2,0,2,0,0,1
5,5,554,7,0,2,1,0,1
1,3,541,2,0,2,1,0,1
2,4,545,2,0,2,1,0,1
2,5,538,1,0,1,0,0,1
4,5,550,2,1,1,0,0,1
2,3,495,3,0,0,0,1,1
3,4,530,3,1,0,0,1,1
2,4,501,3,0,0,0,2,1
1,5,535,3,0,0,0,1,1
0,4,537,3,0,0,0,0,1
0,4,554,4,0,0,0,0,1
0,4,554,3,0,0,0,0,1
0,3,534,2,0,0,0,0,1
0,0,559,4,0,0,0,0,1
0,0,556,6,0,0,0,0,1
0,0,560,10,0,0,0,0,1
0,0,558,9,0,0,0,0,1
0,0,565,8,0,0,0,0,1
0,0,566,9,0,0,0,0,1
0,0,573,9,0,0,0,0,1
0,0,570,2,0,0,0,0,1
0,0,581,5,0,0,0,0,1
0,0,572,4,0,0,0,0,1
0,0,576,8,0,0,0,0,1
0,0,566,8,0,0,0,0,1
0,0,570,6,0,0,0,0,1
0,0,554,3,0,0,0,0,1
0,0,576,6,0,0,0,1,1
0,0,511,1,0,0,0,1,1
0,0,579,2,0,0,0,1,1
0,0,562,2,0,0,0,1,1
0,0,578,4,0,0,0,1,1
0,0,569,4,0,0,0,1,1
0,0,540,1,0,0,0,0,1
1,0,566,2,0,0,0,0,1
0,1,535,3,0,0,0,0,1
2,1,567,5,0,0,0,0,1
0,4,536,2,0,0,0,0,1
3,4,560,4,0,0,1,1,1
1,2,531,2,0,0,1,1,1
1,4,557,3,0,1,1,2,1
1,4,548,2,0,1,0,1,1
3,4,557,5,0,1,0,1,1
1,2,547,2,0,2,0,1,1
3,2,556,6,1,1,0,1,1
0,2,547,3,1,1,0,2,1
1,1,539,2,1,0,0,2,1
1,1,556,4,1,0,0,2,1
1,2,545,2,0,0,0,1,1
1,3,561,3,0,0,0,1,1
1,2,546,3,0,0,0,1,1
2,3,555,2,0,0,1,1,1
